,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
1771,6.337911195775582,100,600,type7,400
3539,6.338409854977673,100,100,type3,800
2118,6.338410891459496,100,400,type5,600
629,6.338604996491529,100,800,type9,200
3251,6.338872098499355,100,25,type1,1000
3252,6.338879839192533,100,25,type1,1000
1821,6.339073850891564,100,500,type6,500
3373,6.339104133299009,100,50,type2,90
1822,6.339159161080284,100,500,type6,500
1823,6.339229625919633,100,500,type6,500
1772,6.339340133077286,100,600,type7,400
3253,6.3396896089188814,100,25,type1,1000
630,6.3398500915146405,100,800,type9,200
3254,6.340030078259033,100,25,type1,1000
1824,6.340073471321211,100,500,type6,500
3374,6.340397988277782,100,50,type2,90
3375,6.340479734051985,100,50,type2,90
3540,6.340967484051095,100,100,type3,800
3255,6.3409972830576695,100,25,type1,1000
1773,6.341186529349101,100,600,type7,400
3541,6.341462927950818,100,100,type3,800
3256,6.342150771372421,100,25,type1,1000
2119,6.34216323559218,100,400,type5,600
1774,6.342234223998977,100,600,type7,400
2120,6.342294529343722,100,400,type5,600
3257,6.3424157186666115,100,25,type1,1000
3542,6.3430687637802805,100,100,type3,800
2121,6.343240182513906,100,400,type5,600
3258,6.34343950822074,100,25,type1,1000
3543,6.343606025336126,100,100,type3,800
3544,6.344779398295134,100,100,type3,800
3259,6.344781622238945,100,25,type1,1000
1825,6.345100216721306,100,500,type6,500
3260,6.345127148226651,100,25,type1,1000
1826,6.345456959379728,100,500,type6,500
1775,6.345873942117649,100,600,type7,400
3261,6.34637742498246,100,25,type1,1000
2122,6.346643874532621,100,400,type5,600
631,6.3468794843857985,100,800,type9,200
1776,6.347122792738797,100,600,type7,400
3376,6.347351810554354,100,50,type2,90
3545,6.34738970568645,100,100,type3,800
1777,6.347538943526614,100,600,type7,400
3546,6.347635375005639,100,100,type3,800
3377,6.3476375458473155,100,50,type2,90
3547,6.348351379495716,100,100,type3,800
3548,6.3484725851729324,100,100,type3,800
3378,6.348520338662195,100,50,type2,90
3262,6.349263395565742,100,25,type1,1000
1778,6.349306063174931,100,600,type7,400
1779,6.349458313735085,100,600,type7,400
3263,6.349558332661558,100,25,type1,1000
3264,6.349696151958452,100,25,type1,1000
1827,6.349834838755539,100,500,type6,500
1828,6.350080202989589,100,500,type6,500
908,6.350177272192178,100,700,type8,30
1829,6.35018296989149,100,500,type6,500
3549,6.35036905792353,100,100,type3,800
3265,6.350438980299969,100,25,type1,1000
3266,6.350489871687944,100,25,type1,1000
3267,6.350885593818144,100,25,type1,1000
2123,6.3510510687230095,100,400,type5,600
1780,6.351519194547615,100,600,type7,400
2567,6.351614277586296,100,200,type4,70
2124,6.351619226834904,100,400,type5,600
3379,6.352353945233184,100,50,type2,90
2125,6.3530264190068,100,400,type5,600
1830,6.35344879231411,100,500,type6,500
2126,6.353576566750278,100,400,type5,600
3268,6.354013713964004,100,25,type1,1000
1781,6.354243557258567,100,600,type7,400
1782,6.35521452288242,100,600,type7,400
3269,6.355283980349933,100,25,type1,1000
3550,6.355303586979879,100,100,type3,800
3551,6.355724204037243,100,100,type3,800
1783,6.355752912795982,100,600,type7,400
3552,6.355979136040307,100,100,type3,800
632,6.356528600517843,100,800,type9,200
3553,6.356602828364472,100,100,type3,800
3554,6.357067501215317,100,100,type3,800
1784,6.357068326555874,100,600,type7,400
2127,6.357226233228286,100,400,type5,600
2128,6.358125629224773,100,400,type5,600
1831,6.35821236265506,100,500,type6,500
1832,6.359322319170313,100,500,type6,500
3555,6.360694870072585,100,100,type3,800
1833,6.3614600302327515,100,500,type6,500
633,6.3622935941450836,100,800,type9,200
3270,6.362389648904914,100,25,type1,1000
2129,6.36281193021495,100,400,type5,600
3271,6.363818595736184,100,25,type1,1000
2568,6.364054818194067,100,200,type4,70
3272,6.364575793617902,100,25,type1,1000
3273,6.364873983081146,100,25,type1,1000
3274,6.36538747453083,100,25,type1,1000
634,6.365507293713633,100,800,type9,200
3275,6.365553249491714,100,25,type1,1000
1785,6.365762922220132,100,600,type7,400
2130,6.366709352675992,100,400,type5,600
3556,6.367117679584454,100,100,type3,800
3276,6.367245471474068,100,25,type1,1000
3557,6.367288082040092,100,100,type3,800
3558,6.367423915772961,100,100,type3,800
635,6.367447721496247,100,800,type9,200
3277,6.367525924187844,100,25,type1,1000
3559,6.3677467634646,100,100,type3,800
636,6.3680801021343845,100,800,type9,200
3278,6.368097538177893,100,25,type1,1000
2569,6.3685527023795405,100,200,type4,70
3279,6.368933922030707,100,25,type1,1000
3280,6.369423089502043,100,25,type1,1000
637,6.369564364599763,100,800,type9,200
1786,6.369564920134748,100,600,type7,400
2131,6.3702128471958375,100,400,type5,600
3560,6.370391178344466,100,100,type3,800
2132,6.370970654372922,100,400,type5,600
3561,6.371345304810746,100,100,type3,800
2133,6.371519420512143,100,400,type5,600
1834,6.371893357531143,100,500,type6,500
2134,6.3719792008629925,100,400,type5,600
638,6.372481477541923,100,800,type9,200
3281,6.372575103015131,100,25,type1,1000
1835,6.373036869728578,100,500,type6,500
2135,6.373128077244921,100,400,type5,600
3282,6.373236757584169,100,25,type1,1000
2136,6.373270125807417,100,400,type5,600
3283,6.373427578124345,100,25,type1,1000
3284,6.37357717819871,100,25,type1,1000
3285,6.373603499909645,100,25,type1,1000
2137,6.37373645369486,100,400,type5,600
639,6.373754548279811,100,800,type9,200
1836,6.37393669482551,100,500,type6,500
2138,6.37406488319038,100,400,type5,600
3286,6.374196881565706,100,25,type1,1000
3562,6.374453458220438,100,100,type3,800
3563,6.374718948367958,100,100,type3,800
2139,6.375038425148892,100,400,type5,600
3564,6.375360390998212,100,100,type3,800
1837,6.375797221086172,100,500,type6,500
640,6.375919351984638,100,800,type9,200
3565,6.376485001213342,100,100,type3,800
3287,6.3767831214778665,100,25,type1,1000
641,6.376837119099687,100,800,type9,200
3566,6.376854909193142,100,100,type3,800
3288,6.377547443696898,100,25,type1,1000
2140,6.3775506627502425,100,400,type5,600
2141,6.3776906244449405,100,400,type5,600
3289,6.3777129874489535,100,25,type1,1000
2142,6.3782135626560175,100,400,type5,600
1787,6.3784201108878,100,600,type7,400
3290,6.378511498963808,100,25,type1,1000
1788,6.379769728062562,100,600,type7,400
3291,6.379773064890456,100,25,type1,1000
3292,6.381077894648711,100,25,type1,1000
2143,6.381415743037476,100,400,type5,600
2144,6.382065641974189,100,400,type5,600
2570,6.382324256806707,100,200,type4,70
3567,6.382340776368898,100,100,type3,800
3293,6.382602118734253,100,25,type1,1000
3294,6.382723391605289,100,25,type1,1000
642,6.383590492105378,100,800,type9,200
1789,6.383666844890546,100,600,type7,40
3295,6.383836227589928,100,25,type1,1000
643,6.384664970574747,100,800,type9,200
2571,6.384977684572933,100,200,type4,70
3296,6.385195320535741,100,25,type1,1000
1790,6.38548314646401,100,600,type7,40
2145,6.38562613628382,100,400,type5,600
2146,6.385658680412515,100,400,type5,600
3568,6.386068555940149,100,100,type3,800
2147,6.386406402652178,100,400,type5,600
322,6.386421819907348,100,900,type10,10
2148,6.386459156015348,100,400,type5,600
3569,6.38652258521589,100,100,type3,800
3297,6.386906780361001,100,25,type1,1000
3570,6.3873243597161125,100,100,type3,800
1838,6.387859545293257,100,500,type6,500
2149,6.388104584656268,100,400,type5,600
1791,6.388450164933347,100,600,type7,40
3571,6.389249637404521,100,100,type3,800
3298,6.389590631571864,100,25,type1,1000
2150,6.389610287522307,100,400,type5,600
3299,6.390219573713571,100,25,type1,1000
3300,6.390744480499792,100,25,type1,1000
3301,6.3908988252018695,100,25,type1,1000
2151,6.391182105196357,100,400,type5,600
3302,6.3912683148203,100,25,type1,1000
3572,6.391504598192624,100,100,type3,800
1839,6.391855133262852,100,500,type6,500
3573,6.391862720560582,100,100,type3,800
3303,6.39210803299786,100,25,type1,1000
3574,6.392372109745777,100,100,type3,800
909,6.3932968691424215,100,700,type8,30
2572,6.393621457459489,100,200,type4,70
1840,6.3938272558463485,100,500,type6,500
2152,6.394300817931941,100,400,type5,600
3575,6.394582950009921,100,100,type3,800
1841,6.394998936473372,100,500,type6,500
1792,6.395092999008322,100,600,type7,40
1842,6.395545999251688,100,500,type6,500
3304,6.3955845902623905,100,25,type1,1000
2573,6.395890101882121,100,200,type4,70
1843,6.395961779418252,100,500,type6,500
910,6.396136876261095,100,700,type8,30
3576,6.396272037591893,100,100,type3,800
2153,6.396391307558885,100,400,type5,600
3305,6.396625702549407,100,25,type1,1000
2154,6.397203285126721,100,400,type5,600
3306,6.397581492689415,100,25,type1,1000
1844,6.397803348671902,100,500,type6,500
3307,6.397809921876068,100,25,type1,1000
3308,6.397829014185231,100,25,type1,1000
3309,6.398000036876377,100,25,type1,1000
2155,6.398430865689972,100,400,type5,600
3577,6.398450978886684,100,100,type3,800
3310,6.398733164300235,100,25,type1,1000
3578,6.399450480234956,100,100,type3,800
3311,6.399836968458572,100,25,type1,1000
3312,6.4000510047010835,100,25,type1,1000
2156,6.400294185637705,100,400,type5,600
3313,6.400591130096885,100,25,type1,1000
1845,6.400737629215477,100,500,type6,500
3579,6.401177149408028,100,100,type3,800
3380,6.401267425667833,100,50,type2,90
3314,6.401458067169943,100,25,type1,1000
3580,6.401580605995508,100,100,type3,800
3315,6.401597713543591,100,25,type1,1000
3581,6.401945897021832,100,100,type3,800
3582,6.4021076433309245,100,100,type3,800
3583,6.402270615510661,100,100,type3,800
2157,6.40234126705129,100,400,type5,600
3584,6.4025392271632615,100,100,type3,800
3585,6.402579013941856,100,100,type3,800
1846,6.402788267853223,100,500,type6,500
1793,6.40285204387743,100,600,type7,40
1847,6.402897989024867,100,500,type6,500
1848,6.403030439531186,100,500,type6,500
2158,6.403153821255995,100,400,type5,600
2159,6.403408696712662,100,400,type5,600
1849,6.403455139580993,100,500,type6,500
1850,6.403579023802386,100,500,type6,500
3316,6.403785414747474,100,25,type1,1000
3586,6.403860416581777,100,100,type3,800
3317,6.40485067006238,100,25,type1,1000
1851,6.405143897076597,100,500,type6,500
3318,6.406597879581578,100,25,type1,1000
1852,6.406765398980849,100,500,type6,500
2160,6.406982528885753,100,400,type5,600
2161,6.407156219859357,100,400,type5,600
3587,6.407206264752433,100,100,type3,800
2162,6.4072726740307875,100,400,type5,600
2574,6.407299487729168,100,200,type4,70
3319,6.4077959449504736,100,25,type1,1000
3588,6.40794431372508,100,100,type3,800
3320,6.408297941916451,100,25,type1,1000
3589,6.408520189149251,100,100,type3,800
644,6.408824091439944,100,800,type9,200
1853,6.409309717482377,100,500,type6,500
3321,6.409576736809515,100,25,type1,1000
3322,6.409580117395262,100,25,type1,1000
3323,6.410303772789317,100,25,type1,1000
2575,6.410722025430308,100,200,type4,70
3324,6.410943944351319,100,25,type1,1000
2163,6.410967876826022,100,400,type5,600
3325,6.411697090760445,100,25,type1,1000
3590,6.411956057820988,100,100,type3,800
1854,6.412346882548157,100,500,type6,500
2164,6.4128147261684,100,400,type5,600
3326,6.412820341151411,100,25,type1,1000
2576,6.412930141966102,100,200,type4,70
3327,6.41341712804302,100,25,type1,1000
2165,6.414029059368278,100,400,type5,600
3591,6.414774903597872,100,100,type3,800
2166,6.414806408707961,100,400,type5,600
3328,6.415105300382188,100,25,type1,1000
911,6.415279917669487,100,700,type8,30
1855,6.415416665689535,100,500,type6,500
3329,6.415763491836944,100,25,type1,1000
3330,6.415763798441685,100,25,type1,1000
3331,6.416284253068965,100,25,type1,1000
1856,6.416692102443847,100,500,type6,500
3332,6.417022415719766,100,25,type1,1000
3333,6.417180956686735,100,25,type1,1000
2577,6.417655012975006,100,200,type4,70
3334,6.417940012803242,100,25,type1,1000
3335,6.418152972404738,100,25,type1,1000
3592,6.418260043745602,100,100,type3,800
3336,6.418500338429672,100,25,type1,1000
3593,6.418889903398229,100,100,type3,800
1857,6.419204377158115,100,500,type6,500
3594,6.419796427537053,100,100,type3,800
3337,6.420218815375961,100,25,type1,1000
3338,6.420255663342186,100,25,type1,1000
3339,6.420270443214329,100,25,type1,1000
3340,6.421374185475337,100,25,type1,1000
3341,6.421694225542638,100,25,type1,1000
1858,6.42171303776254,100,500,type6,500
3381,6.421873162118431,100,50,type2,90
2167,6.421958134775507,100,400,type5,600
3595,6.42199940843955,100,100,type3,800
3596,6.422042615329922,100,100,type3,800
645,6.422120673397421,100,800,type9,200
3597,6.422589723550665,100,100,type3,800
3342,6.422692069246216,100,25,type1,1000
3343,6.422833334845436,100,25,type1,1000
1859,6.422975920970565,100,500,type6,500
2168,6.423552425070018,100,400,type5,600
1860,6.4238320478492685,100,500,type6,500
3344,6.424362122349003,100,25,type1,1000
3598,6.4252406078638105,100,100,type3,800
3345,6.425875484263703,100,25,type1,1000
3346,6.426310262179494,100,25,type1,1000
2169,6.427059533278459,100,400,type5,600
1861,6.427812905302247,100,500,type6,500
1862,6.4278846810418875,100,500,type6,500
3347,6.427938984558588,100,25,type1,1000
3382,6.428338187780509,100,50,type2,90
2170,6.428824422315178,100,400,type5,600
2171,6.4298589454409285,100,400,type5,600
2172,6.4306679830554305,100,400,type5,600
3348,6.430720017714886,100,25,type1,1000
3349,6.4308812665500374,100,25,type1,1000
2173,6.4310810893286,100,400,type5,600
3350,6.431501921829809,100,25,type1,1000
3351,6.431524631471479,100,25,type1,1000
3352,6.431591890935571,100,25,type1,1000
3353,6.431758089278137,100,25,type1,1000
3599,6.431981749882626,100,100,type3,800
2174,6.432847604983581,100,400,type5,600
3354,6.433018666419004,100,25,type1,1000
2175,6.43323642202516,100,400,type5,600
1794,6.433404716032264,100,600,type7,40
3355,6.433814297624254,100,25,type1,1000
3600,6.433904173973211,100,100,type3,800
2176,6.434267119234763,100,400,type5,600
3383,6.434529392107591,100,50,type2,90
3356,6.434939193633819,100,25,type1,1000
1863,6.435604002503064,100,500,type6,500
2177,6.436121345823452,100,400,type5,600
3357,6.436186088109764,100,25,type1,1000
3601,6.436260277727472,100,100,type3,800
2178,6.436800460820396,100,400,type5,600
3358,6.436892033797347,100,25,type1,1000
1864,6.436975472397236,100,500,type6,500
3359,6.437113232512258,100,25,type1,1000
3384,6.437488050129448,100,50,type2,90
2179,6.4376466823658625,100,400,type5,600
3360,6.437764287366897,100,25,type1,1000
3361,6.437949084227012,100,25,type1,1000
3362,6.438161086387139,100,25,type1,1000
3602,6.4384850283016215,100,100,type3,800
1865,6.438575041909846,100,500,type6,500
3363,6.439167137702998,100,25,type1,1000
2180,6.4402129903283045,100,400,type5,600
1866,6.440382045497862,100,500,type6,500
3364,6.440810921420658,100,25,type1,1000
1867,6.440927503121309,100,500,type6,500
3365,6.441216729962582,100,25,type1,1000
2181,6.44136418029977,100,400,type5,600
3603,6.441819048689807,100,100,type3,800
3604,6.441860085497168,100,100,type3,800
1868,6.442449062162082,100,500,type6,500
2182,6.44301640699921,100,400,type5,600
3385,6.4447012636071115,100,50,type2,90
3605,6.444792557320739,100,100,type3,800
3366,6.444875667005022,100,25,type1,1000
3367,6.4449858562015025,100,25,type1,1000
3368,6.445128049980315,100,25,type1,1000
2183,6.445134137249436,100,400,type5,600
2184,6.445423451286021,100,400,type5,600
3369,6.446259333815931,100,25,type1,1000
1869,6.44693937446054,100,500,type6,500
3370,6.447496588648728,100,25,type1,1000
3371,6.44777175470839,100,25,type1,1000
2185,6.4481018409460615,100,400,type5,600
2186,6.44832551187155,100,400,type5,600
3372,6.44840407011208,100,25,type1,1000
2187,6.448709035375731,100,400,type5,600
1870,6.448822127443887,100,500,type6,500
2188,6.449488099739817,100,400,type5,600
2189,6.449764278808908,100,400,type5,600
3373,6.44980245911657,100,25,type1,1000
3374,6.449960245109876,100,25,type1,1000
3606,6.450245426564173,100,100,type3,800
3375,6.450278506674286,100,25,type1,1000
2190,6.450353284301501,100,400,type5,600
3607,6.450706683817399,100,100,type3,800
2578,6.451194551588718,100,200,type4,70
3376,6.451321782480783,100,25,type1,1000
3608,6.451563912452552,100,100,type3,800
3377,6.4522153680497025,100,25,type1,1000
