,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
3514,4.210983696098124,10,10,type1,500
3515,4.211066109021278,10,10,type1,500
1659,4.213098986270538,10,20,type2,200
3516,4.213840486794714,10,10,type1,500
3517,4.214438492755663,10,10,type1,500
3518,4.215658809567136,10,10,type1,500
3519,4.218241270268629,10,10,type1,500
3520,4.2213106854515905,10,10,type1,500
3521,4.225070616219906,10,10,type1,500
1660,4.225155286573732,10,20,type2,200
1661,4.225915706909682,10,20,type2,200
1662,4.227013846257533,10,20,type2,200
1663,4.232380892370957,10,20,type2,200
3522,4.232444788054117,10,10,type1,500
1664,4.232807031903356,10,20,type2,200
1665,4.233234150590518,10,20,type2,200
1666,4.234849731663063,10,20,type2,200
3523,4.236578819169596,10,10,type1,500
1667,4.236838110029789,10,20,type2,200
3524,4.238012020602826,10,10,type1,500
3525,4.238469413367577,10,10,type1,500
3526,4.23981036278961,10,10,type1,500
1668,4.240007441676167,10,20,type2,200
3527,4.243232195863013,10,10,type1,500
1669,4.244694698740444,10,20,type2,200
3528,4.244985144019955,10,10,type1,500
1670,4.244992202929175,10,20,type2,200
3529,4.246926998018915,10,10,type1,500
3530,4.248178026915839,10,10,type1,500
3531,4.2499537791370035,10,10,type1,500
3532,4.250678377264053,10,10,type1,500
3533,4.25193035865245,10,10,type1,500
1671,4.253516114365495,10,20,type2,200
3534,4.2558618135514745,10,10,type1,500
1672,4.25622329019079,10,20,type2,200
1673,4.25688365954189,10,20,type2,200
1674,4.258695199793149,10,20,type2,200
1675,4.259313871108832,10,20,type2,200
3535,4.2617921119040005,10,10,type1,500
1676,4.262080200945579,10,20,type2,200
3536,4.262619791524758,10,10,type1,500
3537,4.263043316413537,10,10,type1,500
3538,4.263294057104104,10,10,type1,500
3539,4.263926069285594,10,10,type1,500
3540,4.268229801903782,10,10,type1,500
3541,4.268957131590508,10,10,type1,500
3542,4.271382064803057,10,10,type1,500
3543,4.272979579876924,10,10,type1,500
3544,4.273430557232715,10,10,type1,500
3545,4.2776743925368095,10,10,type1,500
1677,4.278420271927737,10,20,type2,200
3546,4.279019336374633,10,10,type1,500
3547,4.279312363698818,10,10,type1,500
3548,4.280455525515151,10,10,type1,500
3549,4.282390640820658,10,10,type1,500
1678,4.289886221121511,10,20,type2,200
3550,4.291114368762993,10,10,type1,500
1679,4.294140556695059,10,20,type2,200
1680,4.29582298254065,10,20,type2,200
1681,4.296247845625142,10,20,type2,200
1682,4.296357159582986,10,20,type2,200
3551,4.296434287928069,10,10,type1,500
3552,4.296804808714031,10,10,type1,500
3553,4.296945202900028,10,10,type1,500
1683,4.297037678481021,10,20,type2,200
3554,4.297544234491494,10,10,type1,500
3555,4.297764559824855,10,10,type1,500
3556,4.2980731886087975,10,10,type1,500
1684,4.300532337869305,10,20,type2,200
3557,4.301186399094859,10,10,type1,500
3558,4.302057709858511,10,10,type1,500
3559,4.306216477790949,10,10,type1,500
3560,4.306761813340493,10,10,type1,500
3561,4.307450360577594,10,10,type1,500
3562,4.307708478214852,10,10,type1,500
3563,4.309464337733608,10,10,type1,500
3564,4.311782851156268,10,10,type1,500
3565,4.313672689441856,10,10,type1,500
3566,4.314100287970086,10,10,type1,500
1685,4.3193963395838795,10,20,type2,200
3567,4.319837144584574,10,10,type1,500
3568,4.3220090201607695,10,10,type1,500
1686,4.322683707699532,10,20,type2,200
1687,4.323444969952631,10,20,type2,200
3569,4.32400926256586,10,10,type1,500
3570,4.326812958279101,10,10,type1,500
3571,4.32922038596957,10,10,type1,500
3572,4.3305183203483235,10,10,type1,500
1688,4.331432383488789,10,20,type2,200
3573,4.331909438368911,10,10,type1,500
1689,4.33364428305547,10,20,type2,200
3574,4.334450708458087,10,10,type1,500
3575,4.336199636646752,10,10,type1,500
1690,4.336589889366525,10,20,type2,200
3576,4.3371004527222174,10,10,type1,500
3577,4.337178873012274,10,10,type1,500
3578,4.337666362381033,10,10,type1,500
3579,4.337985494304306,10,10,type1,500
3580,4.341479279876487,10,10,type1,500
3581,4.341858269248757,10,10,type1,500
3582,4.344486402046487,10,10,type1,500
3583,4.344660373410795,10,10,type1,500
3584,4.345025064676303,10,10,type1,500
3585,4.346297623593067,10,10,type1,500
3586,4.3465618075890875,10,10,type1,500
1691,4.347072065638918,10,20,type2,200
3587,4.350167235137048,10,10,type1,500
3588,4.357018122118732,10,10,type1,500
3589,4.358895161536772,10,10,type1,500
3590,4.359898980121094,10,10,type1,500
1692,4.3603791637155656,10,20,type2,200
3591,4.362976605105565,10,10,type1,500
1693,4.364101472651005,10,20,type2,200
3592,4.367365745810954,10,10,type1,500
1694,4.367997941744684,10,20,type2,200
3593,4.368425692860662,10,10,type1,500
3594,4.368724929921228,10,10,type1,500
3595,4.373100500424808,10,10,type1,500
3596,4.373251477985744,10,10,type1,500
3597,4.374896267617425,10,10,type1,500
3598,4.376077750895419,10,10,type1,500
3599,4.3770124123490115,10,10,type1,500
1695,4.3843359963244,10,20,type2,200
3600,4.3847350600700805,10,10,type1,500
3601,4.386804571579411,10,10,type1,500
3602,4.38714644034072,10,10,type1,500
3603,4.3873227963739225,10,10,type1,500
1696,4.389483312876979,10,20,type2,200
3604,4.390153075869217,10,10,type1,500
1697,4.39052903649686,10,20,type2,200
3605,4.392730593334549,10,10,type1,500
3606,4.392905034717307,10,10,type1,500
3607,4.39328010297363,10,10,type1,500
3608,4.393337242830499,10,10,type1,500
1698,4.393871448433727,10,20,type2,200
3609,4.3958280775747225,10,10,type1,500
3610,4.397037632580339,10,10,type1,500
3611,4.4004436833902965,10,10,type1,500
3612,4.403073526563972,10,10,type1,500
1699,4.406035230224435,10,20,type2,200
3613,4.406832755074214,10,10,type1,500
3614,4.410206014182391,10,10,type1,500
1700,4.4111915080813,10,20,type2,200
3615,4.411591266760115,10,10,type1,500
3616,4.413230927788626,10,10,type1,500
3617,4.413358201505074,10,10,type1,500
3618,4.413516937471929,10,10,type1,500
3619,4.414883060870038,10,10,type1,500
1701,4.419083538760037,10,20,type2,200
3620,4.420051920275915,10,10,type1,500
3621,4.420170149139663,10,10,type1,500
1702,4.422180679993339,10,20,type2,200
3622,4.424931173140728,10,10,type1,500
1703,4.426562534262066,10,20,type2,200
1704,4.427145236878664,10,20,type2,200
3623,4.427649318288097,10,10,type1,500
3624,4.4287246800033335,10,10,type1,500
1705,4.430236555473703,10,20,type2,200
3625,4.432549265073295,10,10,type1,500
3626,4.436280780713629,10,10,type1,500
3627,4.440600988552806,10,10,type1,500
3628,4.4412547503180155,10,10,type1,500
3629,4.444225659246753,10,10,type1,500
3630,4.446349471359789,10,10,type1,500
3631,4.447268566689667,10,10,type1,500
1706,4.448790651776343,10,20,type2,200
1707,4.449172214915117,10,20,type2,200
3632,4.449435416738359,10,10,type1,500
3633,4.45110767029414,10,10,type1,500
3634,4.452585847661538,10,10,type1,500
3635,4.4598767489340245,10,10,type1,500
3636,4.460711069917032,10,10,type1,500
1708,4.460864268837992,10,20,type2,200
1709,4.462787193160391,10,20,type2,200
3637,4.463558720902383,10,10,type1,500
3638,4.464379747839846,10,10,type1,500
3639,4.465117372047214,10,10,type1,500
3640,4.473215307131163,10,10,type1,500
1710,4.475169009120191,10,20,type2,200
3641,4.475420771962019,10,10,type1,500
3642,4.47815343490146,10,10,type1,500
1711,4.47870887107711,10,20,type2,200
1712,4.479421563691816,10,20,type2,200
3643,4.4810085098295795,10,10,type1,500
1713,4.483967523522996,10,20,type2,200
3644,4.485447382558634,10,10,type1,500
3645,4.486104826944544,10,10,type1,500
3646,4.487109203694933,10,10,type1,500
3647,4.487647682674801,10,10,type1,500
1714,4.490977982799191,10,20,type2,200
1715,4.495426802282089,10,20,type2,200
3648,4.49753004215335,10,10,type1,500
3649,4.497643932835204,10,10,type1,500
3650,4.499986610056282,10,10,type1,500
3651,4.500121004074377,10,10,type1,500
3652,4.500391937467657,10,10,type1,500
3653,4.500689913924894,10,10,type1,500
1716,4.510939993086107,10,20,type2,200
3654,4.5111086921321215,10,10,type1,500
3655,4.513333868019306,10,10,type1,500
3656,4.514225145552642,10,10,type1,500
3657,4.515195705062513,10,10,type1,500
3658,4.519216307607699,10,10,type1,500
1717,4.519721419304856,10,20,type2,200
1718,4.520525346434524,10,20,type2,200
3659,4.520554216121411,10,10,type1,500
3660,4.521079819133453,10,10,type1,500
3661,4.521186331381755,10,10,type1,500
1719,4.521189399572727,10,20,type2,200
3662,4.52220343451033,10,10,type1,500
1720,4.5230109943845465,10,20,type2,200
3663,4.524701525440456,10,10,type1,500
1721,4.527213980818995,10,20,type2,200
3664,4.529479107983242,10,10,type1,500
3665,4.530044153777769,10,10,type1,500
1722,4.533224828417352,10,20,type2,200
1723,4.53383992393152,10,20,type2,200
3666,4.534182134539103,10,10,type1,500
1724,4.5346124039267,10,20,type2,200
1725,4.536025272630058,10,20,type2,200
3667,4.53724690713832,10,10,type1,500
3668,4.537940554558533,10,10,type1,500
1726,4.538288038801636,10,20,type2,200
3669,4.539996566584196,10,10,type1,500
3670,4.540960227355967,10,10,type1,500
3671,4.542705174225131,10,10,type1,500
3672,4.545423192911701,10,10,type1,500
3673,4.547165659374106,10,10,type1,500
1727,4.54719428179729,10,20,type2,200
3674,4.549729988485388,10,10,type1,500
3675,4.550045736884832,10,10,type1,500
3676,4.55276111575364,10,10,type1,500
1728,4.552798737615187,10,20,type2,200
1729,4.5543352560331885,10,20,type2,200
3677,4.554695123748585,10,10,type1,500
1730,4.554745334120793,10,20,type2,200
1731,4.554934332961207,10,20,type2,200
3678,4.555566817238724,10,10,type1,500
3679,4.557507042002474,10,10,type1,500
3680,4.564661822748803,10,10,type1,500
3681,4.568350889345939,10,10,type1,500
1732,4.569531836534753,10,20,type2,200
1733,4.56978983019672,10,20,type2,200
1734,4.573112086532104,10,20,type2,200
3682,4.5739645371681465,10,10,type1,500
3683,4.575219860234218,10,10,type1,500
3684,4.576796176306853,10,10,type1,500
3685,4.578069510588274,10,10,type1,500
3686,4.57961801910316,10,10,type1,500
1735,4.58524995094163,10,20,type2,200
1736,4.585437680146142,10,20,type2,200
3687,4.586217875354683,10,10,type1,500
3688,4.586231921220901,10,10,type1,500
1737,4.586588567514521,10,20,type2,200
3689,4.58710733137714,10,10,type1,500
3690,4.589691256632133,10,10,type1,500
3691,4.591220703326884,10,10,type1,500
3692,4.5925585657086065,10,10,type1,500
3693,4.592570435105869,10,10,type1,500
3694,4.5955202662953765,10,10,type1,500
3695,4.596781188804312,10,10,type1,500
3696,4.5969122957207915,10,10,type1,500
3697,4.59999134381286,10,10,type1,500
3698,4.602174238562601,10,10,type1,500
3699,4.604461492032389,10,10,type1,500
3700,4.6050613248355035,10,10,type1,500
3701,4.605267609079389,10,10,type1,500
3702,4.6064081142448945,10,10,type1,500
3703,4.607828467058669,10,10,type1,500
3704,4.607867781616056,10,10,type1,500
1738,4.6102869289728,10,20,type2,200
3705,4.610681691888708,10,10,type1,500
3706,4.6151060505683414,10,10,type1,500
3707,4.615584669352115,10,10,type1,500
3708,4.617592103952589,10,10,type1,500
1739,4.618227099698736,10,20,type2,200
1740,4.619877064032222,10,20,type2,200
3709,4.6233912182248575,10,10,type1,500
3710,4.6235029849156986,10,10,type1,500
3711,4.628382034030473,10,10,type1,500
1741,4.635624175990368,10,20,type2,200
3712,4.637999344748213,10,10,type1,500
1742,4.6388140569151,10,20,type2,200
3713,4.639442639958752,10,10,type1,500
1743,4.641047549275765,10,20,type2,200
3714,4.642706020844722,10,10,type1,500
3715,4.64809261557453,10,10,type1,500
3716,4.649670990281529,10,10,type1,500
3717,4.650788683176438,10,10,type1,500
3718,4.652200302839482,10,10,type1,500
3719,4.653704620810549,10,10,type1,500
3720,4.654430962098598,10,10,type1,500
1744,4.654448029573127,10,20,type2,200
3721,4.654677315129925,10,10,type1,500
3722,4.6558732558483955,10,10,type1,500
3723,4.656418925284928,10,10,type1,500
1745,4.656818554685156,10,20,type2,200
1746,4.66004168487982,10,20,type2,200
3724,4.660312533449037,10,10,type1,500
1747,4.66107888870817,10,20,type2,200
3725,4.66293633963359,10,10,type1,500
3726,4.66558562041448,10,10,type1,500
1748,4.66743875506371,10,20,type2,200
3727,4.667812692683643,10,10,type1,500
3728,4.6685269106858325,10,10,type1,500
1749,4.673402813228493,10,20,type2,200
1750,4.678552710033144,10,20,type2,200
3729,4.679804005237692,10,10,type1,500
1751,4.679918610693178,10,20,type2,200
3730,4.682782909367891,10,10,type1,500
3731,4.68307466096061,10,10,type1,500
3732,4.687484720465157,10,10,type1,500
1752,4.688421250611325,10,20,type2,200
1753,4.6887449131383265,10,20,type2,200
1754,4.69155063239478,10,20,type2,200
1755,4.693060858761245,10,20,type2,200
3733,4.693169428524962,10,10,type1,500
1756,4.694897546682873,10,20,type2,200
3734,4.69753429757899,10,10,type1,500
1757,4.704255229431829,10,20,type2,200
3735,4.705033795538511,10,10,type1,500
3736,4.705155211733219,10,10,type1,500
3737,4.70628091198618,10,10,type1,500
1758,4.706639898091303,10,20,type2,200
1759,4.7115680368634525,10,20,type2,200
3738,4.713335694107219,10,10,type1,500
3739,4.713353899097575,10,10,type1,500
1760,4.71387926287681,10,20,type2,200
3740,4.7155846412984,10,10,type1,500
1761,4.716024028041799,10,20,type2,200
3741,4.717576935312275,10,10,type1,500
3742,4.717814646842481,10,10,type1,500
1762,4.718941025762633,10,20,type2,200
3743,4.720771312251513,10,10,type1,500
3744,4.720834055661818,10,10,type1,500
3745,4.722928450293627,10,10,type1,500
1763,4.723666250376362,10,20,type2,200
3746,4.7255022751820555,10,10,type1,500
3747,4.726460048898792,10,10,type1,500
3748,4.72913233232188,10,10,type1,500
3749,4.729262208554965,10,10,type1,500
3750,4.729355826808198,10,10,type1,500
1764,4.729682141463917,10,20,type2,200
1765,4.730080976213561,10,20,type2,200
3751,4.731292471240424,10,10,type1,500
1766,4.7340138242335845,10,20,type2,200
3752,4.7343377381411225,10,10,type1,500
3753,4.736447081934008,10,10,type1,500
3754,4.738191870296907,10,10,type1,500
1767,4.749068591248877,10,20,type2,200
3755,4.752002215307513,10,10,type1,500
3756,4.753834628871367,10,10,type1,500
1768,4.753985786565652,10,20,type2,200
3757,4.75556473908364,10,10,type1,500
1769,4.756849819541019,10,20,type2,200
1770,4.757503338454919,10,20,type2,200
3758,4.759164241233783,10,10,type1,500
3759,4.75923943753246,10,10,type1,500
1771,4.760064349588822,10,20,type2,200
3760,4.7608088879581025,10,10,type1,500
3761,4.762754637890783,10,10,type1,500
3762,4.762814575967615,10,10,type1,500
3763,4.769152937034322,10,10,type1,500
3764,4.769274920557585,10,10,type1,500
3765,4.771797729783893,10,10,type1,500
1772,4.772831291699174,10,20,type2,200
3766,4.773232454033899,10,10,type1,500
3767,4.775598887266918,10,10,type1,500
3768,4.77635595899712,10,10,type1,500
3769,4.7782890270304605,10,10,type1,500
3770,4.780725804102939,10,10,type1,500
3771,4.781507906351313,10,10,type1,500
3772,4.782907920917529,10,10,type1,500
3773,4.784106554203862,10,10,type1,500
3774,4.784559910292298,10,10,type1,500
1773,4.786289153137596,10,20,type2,200
1774,4.7864532539097056,10,20,type2,200
1775,4.788103925123405,10,20,type2,200
1776,4.789954413402696,10,20,type2,200
3775,4.7924047590897665,10,10,type1,500
1777,4.793247767222583,10,20,type2,200
1778,4.793250016465973,10,20,type2,200
3776,4.794085562079274,10,10,type1,500
1779,4.794119518569744,10,20,type2,200
1780,4.794989979900263,10,20,type2,200
3777,4.796556198946837,10,10,type1,500
3778,4.796747912247265,10,10,type1,500
1781,4.797590302423759,10,20,type2,200
3779,4.7997010883577484,10,10,type1,500
1782,4.800329189120925,10,20,type2,200
1783,4.801246242790316,10,20,type2,200
3780,4.804606132553587,10,10,type1,500
1784,4.804980601938106,10,20,type2,200
3781,4.806215892069764,10,10,type1,500
3782,4.807821084728637,10,10,type1,500
3783,4.811438012657813,10,10,type1,500
3784,4.814210377037331,10,10,type1,500
3785,4.814456712712827,10,10,type1,500
3786,4.817220518500756,10,10,type1,500
3787,4.819102228873088,10,10,type1,500
3788,4.819150766806818,10,10,type1,500
1785,4.820358152087615,10,20,type2,200
1786,4.820672826587303,10,20,type2,200
1787,4.821865296751975,10,20,type2,200
3789,4.825492198114641,10,10,type1,500
3790,4.826223898123077,10,10,type1,500
3791,4.826594346370479,10,10,type1,500
1788,4.82939485076321,10,20,type2,200
1789,4.833367834299016,10,20,type2,200
3792,4.834934483076603,10,10,type1,500
1790,4.834952449358588,10,20,type2,200
3793,4.838005438229412,10,10,type1,500
3794,4.83843257991027,10,10,type1,500
3795,4.839227424716839,10,10,type1,500
3796,4.842477208686804,10,10,type1,500
3797,4.842496720185285,10,10,type1,500
3798,4.843250075668376,10,10,type1,500
3799,4.8443086260465265,10,10,type1,500
3800,4.84470902465286,10,10,type1,500
3801,4.8526288924590855,10,10,type1,500
3802,4.854026247139048,10,10,type1,500
3803,4.855681761224519,10,10,type1,500
3804,4.856939485181259,10,10,type1,500
3805,4.8577607781285295,10,10,type1,500
3806,4.85812403138614,10,10,type1,500
3807,4.858503782249603,10,10,type1,500
3808,4.859186870327285,10,10,type1,500
3809,4.859301539389969,10,10,type1,500
1791,4.863321914658188,10,20,type2,200
3810,4.865268665887097,10,10,type1,500
3811,4.868765896103108,10,10,type1,500
1792,4.869148792418255,10,20,type2,200
1793,4.869506135760494,10,20,type2,200
3812,4.870951361721315,10,10,type1,500
3813,4.872477673139755,10,10,type1,500
3814,4.874562304764657,10,10,type1,500
