,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
4047,0.799522313406487,20,100,type1,5000
4048,0.79963324073862,20,100,type1,5000
2487,0.7997186303473272,20,200,type2,4000
2488,0.799840322169112,20,200,type2,4000
2489,0.7998511879357519,20,200,type2,4000
811,0.7999140568310869,20,300,type3,1000
812,0.7999703358891219,20,300,type3,1000
4049,0.8000105541907342,20,100,type1,5000
2490,0.8000539117025203,20,200,type2,4000
4050,0.8001345261957055,20,100,type1,5000
4051,0.8002124326291181,20,100,type1,5000
4052,0.8004550625399096,20,100,type1,5000
4053,0.8004711378811549,20,100,type1,5000
2491,0.8005605428591732,20,200,type2,4000
2492,0.8006416447353661,20,200,type2,4000
2493,0.8007308147209338,20,200,type2,4000
4054,0.8007736958653412,20,100,type1,5000
4055,0.8007769825657425,20,100,type1,5000
2494,0.8008477715294062,20,200,type2,4000
4056,0.8011119204477655,20,100,type1,5000
4057,0.8011922787412531,20,100,type1,5000
2495,0.8011932560035441,20,200,type2,4000
4058,0.8012015812130563,20,100,type1,5000
4059,0.8012165221856772,20,100,type1,5000
2496,0.8012768550727646,20,200,type2,4000
2497,0.8014053159401856,20,200,type2,4000
813,0.8014179444269199,20,300,type3,1000
4060,0.8015719790293994,20,100,type1,5000
4061,0.8016070361643136,20,100,type1,5000
4062,0.8018002135362594,20,100,type1,5000
2498,0.8020018911104133,20,200,type2,4000
2499,0.8022912524137797,20,200,type2,4000
2500,0.8023171290944967,20,200,type2,4000
2501,0.8025755012035247,20,200,type2,4000
2502,0.802640182516994,20,200,type2,4000
2503,0.8027187429787931,20,200,type2,4000
2504,0.803005646412438,20,200,type2,4000
2505,0.803086647642627,20,200,type2,4000
4063,0.8031269867771752,20,100,type1,5000
2506,0.803180083225027,20,200,type2,4000
2507,0.8032239450927146,20,200,type2,4000
2508,0.8032404528118319,20,200,type2,4000
2509,0.8036405232000756,20,200,type2,4000
4064,0.8036770344412382,20,100,type1,5000
4065,0.8036997168940377,20,100,type1,5000
814,0.8037180842773597,20,300,type3,1000
4066,0.8039121142454789,20,100,type1,5000
4067,0.8039159611180039,20,100,type1,5000
4068,0.8040491668213836,20,100,type1,5000
2510,0.8041119868204231,20,200,type2,4000
2511,0.8041132083079878,20,200,type2,4000
4069,0.8042098998565202,20,100,type1,5000
4070,0.8042817508397431,20,100,type1,5000
4071,0.8044975189621733,20,100,type1,5000
4072,0.8045791323637353,20,100,type1,5000
815,0.8048069028230965,20,300,type3,1000
2512,0.8048312506346637,20,200,type2,4000
2513,0.8048485332349846,20,200,type2,4000
2514,0.8049039880493649,20,200,type2,4000
4073,0.8050419483447763,20,100,type1,5000
2515,0.8050808844176421,20,200,type2,4000
4074,0.8051083392342763,20,100,type1,5000
4075,0.8051950360073877,20,100,type1,5000
4076,0.8051967202069965,20,100,type1,5000
816,0.8052241677505528,20,300,type3,1000
4077,0.8052598478897367,20,100,type1,5000
2516,0.8053350347564956,20,200,type2,4000
4078,0.8055112288510824,20,100,type1,5000
4079,0.8055411409432737,20,100,type1,5000
2517,0.8055639647206724,20,200,type2,4000
4080,0.8055895845186027,20,100,type1,5000
4081,0.8057652649695393,20,100,type1,5000
817,0.8057796638587026,20,300,type3,1000
818,0.8057904874859109,20,300,type3,1000
2518,0.8058085456730821,20,200,type2,4000
4082,0.8058148265679158,20,100,type1,5000
4083,0.8060836418596469,20,100,type1,5000
4084,0.8061440350416142,20,100,type1,5000
819,0.8062936678790337,20,300,type3,1000
820,0.8063065516931877,20,300,type3,1000
4085,0.806308662259667,20,100,type1,5000
821,0.8063285514384935,20,300,type3,1000
2519,0.8063322996032155,20,200,type2,4000
2520,0.806479003925428,20,200,type2,4000
2521,0.8065015911328385,20,200,type2,4000
4086,0.8065984408309596,20,100,type1,5000
4087,0.8066261432476792,20,100,type1,5000
4088,0.8066523551918612,20,100,type1,5000
4089,0.8067046156530742,20,100,type1,5000
4090,0.80671936900655,20,100,type1,5000
4091,0.8067474947240894,20,100,type1,5000
4092,0.8068714853583714,20,100,type1,5000
4093,0.8068803014702671,20,100,type1,5000
4094,0.8068942844052585,20,100,type1,5000
4095,0.8069388321028993,20,100,type1,5000
4096,0.8070025656387542,20,100,type1,5000
4097,0.8070505806344064,20,100,type1,5000
4098,0.8071243012048968,20,100,type1,5000
4099,0.8071899637501662,20,100,type1,5000
4100,0.8072243027555919,20,100,type1,5000
822,0.8072787890219733,20,300,type3,1000
2522,0.8073064323558221,20,200,type2,4000
2523,0.8075511158467074,20,200,type2,4000
2524,0.8075752146011135,20,200,type2,4000
4101,0.8076447481584177,20,100,type1,5000
823,0.8077610696927257,20,300,type3,1000
4102,0.8077785814308182,20,100,type1,5000
4103,0.807814447774808,20,100,type1,5000
2525,0.8078355568820376,20,200,type2,4000
4104,0.8079075218359572,20,100,type1,5000
4105,0.8079341195571025,20,100,type1,5000
2526,0.8079525667698437,20,200,type2,4000
2527,0.8079881097097684,20,200,type2,4000
4106,0.8080488102661364,20,100,type1,5000
4107,0.8082523250456847,20,100,type1,5000
4108,0.8082937254875525,20,100,type1,5000
4109,0.8083953744950884,20,100,type1,5000
2528,0.8085778289025648,20,200,type2,4000
4110,0.8087735076289154,20,100,type1,5000
4111,0.8091300372595623,20,100,type1,5000
824,0.8093698114235511,20,300,type3,1000
825,0.809566152309748,20,300,type3,1000
2529,0.8097701193122855,20,200,type2,4000
2530,0.8100277527708674,20,200,type2,4000
4112,0.8100807935868133,20,100,type1,5000
4113,0.8101083563229761,20,100,type1,5000
4114,0.8102515016561452,20,100,type1,5000
2531,0.8103025676483314,20,200,type2,4000
826,0.8103814316581142,20,300,type3,1000
2532,0.8104745384324281,20,200,type2,4000
4115,0.8104888014377151,20,100,type1,5000
4116,0.8105886368092857,20,100,type1,5000
2533,0.8106531558428424,20,200,type2,4000
4117,0.8106560454318602,20,100,type1,5000
2534,0.8107630095243877,20,200,type2,4000
4118,0.8107791460888235,20,100,type1,5000
4119,0.810792416965843,20,100,type1,5000
2535,0.8108146581088455,20,200,type2,4000
4120,0.8109755496022684,20,100,type1,5000
2536,0.8111107596439496,20,200,type2,4000
2537,0.8111594301995899,20,200,type2,4000
2538,0.8112210027258254,20,200,type2,4000
4121,0.8112570464377219,20,100,type1,5000
4122,0.8113031862842598,20,100,type1,5000
4123,0.8117095244463436,20,100,type1,5000
827,0.8118557695912224,20,300,type3,1000
4124,0.8119254958043465,20,100,type1,5000
4125,0.81198147497963,20,100,type1,5000
4126,0.8121101567780965,20,100,type1,5000
828,0.812146512068515,20,300,type3,1000
4127,0.8121749162794819,20,100,type1,5000
2539,0.8121778539811176,20,200,type2,4000
2540,0.812398140713727,20,200,type2,4000
2541,0.812614658102973,20,200,type2,4000
2542,0.8126210092584673,20,200,type2,4000
4128,0.8126451690724832,20,100,type1,5000
4129,0.8127437735592079,20,100,type1,5000
4130,0.8128628625323914,20,100,type1,5000
4131,0.8131202388536873,20,100,type1,5000
2543,0.813141675465538,20,200,type2,4000
4132,0.8131949870273558,20,100,type1,5000
2544,0.8132302903862704,20,200,type2,4000
4133,0.8133333125912903,20,100,type1,5000
2545,0.813408120352602,20,200,type2,4000
829,0.8134705610561326,20,300,type3,1000
830,0.8135567952634484,20,300,type3,1000
2546,0.8135747412464163,20,200,type2,4000
4134,0.8137474542314344,20,100,type1,5000
2547,0.8138384587420269,20,200,type2,4000
4135,0.8139232343872669,20,100,type1,5000
2548,0.8139783785510795,20,200,type2,4000
4136,0.8140161706937982,20,100,type1,5000
4137,0.81402738620492,20,100,type1,5000
831,0.8141063422211042,20,300,type3,1000
4138,0.8141101832831007,20,100,type1,5000
2549,0.8142020195049113,20,200,type2,4000
2550,0.8143090906473908,20,200,type2,4000
4139,0.8143234129460712,20,100,type1,5000
4140,0.8143254327620819,20,100,type1,5000
4141,0.8144254371546571,20,100,type1,5000
4142,0.8144477220857662,20,100,type1,5000
4143,0.8144528993540193,20,100,type1,5000
2551,0.8146502638946347,20,200,type2,4000
4144,0.8147390743695964,20,100,type1,5000
4145,0.8147766144409416,20,100,type1,5000
2552,0.8149570797737268,20,200,type2,4000
2553,0.8149635701546103,20,200,type2,4000
2554,0.8149729731942487,20,200,type2,4000
4146,0.815099850705665,20,100,type1,5000
832,0.8151616213884636,20,300,type3,1000
4147,0.8151679115710231,20,100,type1,5000
4148,0.8151875010094863,20,100,type1,5000
2555,0.8152068086891042,20,200,type2,4000
4149,0.815319273100774,20,100,type1,5000
4150,0.815390795184566,20,100,type1,5000
4151,0.8154611262622504,20,100,type1,5000
4152,0.815518490334771,20,100,type1,5000
4153,0.8155990281824332,20,100,type1,5000
4154,0.8156073017823521,20,100,type1,5000
2556,0.8156216718071273,20,200,type2,4000
4155,0.8158553342303148,20,100,type1,5000
4156,0.8158722310341767,20,100,type1,5000
833,0.8159591967222779,20,300,type3,1000
2557,0.8159801257756061,20,200,type2,4000
2558,0.8163665797062211,20,200,type2,4000
2559,0.8165845586794527,20,200,type2,4000
4157,0.8170325167773597,20,100,type1,5000
2560,0.8171383045505674,20,200,type2,4000
4158,0.8171492547817368,20,100,type1,5000
4159,0.8172224331421549,20,100,type1,5000
4160,0.8174576025966827,20,100,type1,5000
2561,0.8174988935803718,20,200,type2,4000
2562,0.8175742942525079,20,200,type2,4000
834,0.8176083814821249,20,300,type3,1000
4161,0.8177269290142636,20,100,type1,5000
835,0.8177321271527407,20,300,type3,1000
4162,0.8177664202403736,20,100,type1,5000
4163,0.8177961728302297,20,100,type1,5000
4164,0.81803975988724,20,100,type1,5000
4165,0.8181471675520013,20,100,type1,5000
4166,0.8182177164354361,20,100,type1,5000
4167,0.8183897645228203,20,100,type1,5000
4168,0.8184825420819499,20,100,type1,5000
2563,0.8186280319723391,20,200,type2,4000
2564,0.8186578333322359,20,200,type2,4000
4169,0.8188556631710582,20,100,type1,5000
4170,0.8189038793190716,20,100,type1,5000
2565,0.818942822476941,20,200,type2,4000
2566,0.8190171133636778,20,200,type2,4000
4171,0.8190597680506553,20,100,type1,5000
4172,0.8192460279664983,20,100,type1,5000
4173,0.8193067224831668,20,100,type1,5000
2567,0.8194312264107728,20,200,type2,4000
2568,0.8194478387846559,20,200,type2,4000
4174,0.8195858260148342,20,100,type1,5000
4175,0.8197441574388816,20,100,type1,5000
836,0.8198316569370095,20,300,type3,1000
2569,0.8198387840266909,20,200,type2,4000
2570,0.8198694983817506,20,200,type2,4000
4176,0.8199025977589944,20,100,type1,5000
4177,0.8199244552248628,20,100,type1,5000
837,0.8200969809740316,20,300,type3,1000
4178,0.8203491649989544,20,100,type1,5000
2571,0.8203686382453563,20,200,type2,4000
4179,0.8205712340985002,20,100,type1,5000
4180,0.820670650557817,20,100,type1,5000
2572,0.8208211101753147,20,200,type2,4000
4181,0.8209155497724091,20,100,type1,5000
2573,0.8209921442401259,20,200,type2,4000
4182,0.8209939154914375,20,100,type1,5000
4183,0.8211879352193664,20,100,type1,5000
4184,0.8215653308890639,20,100,type1,5000
4185,0.8215896163208881,20,100,type1,5000
4186,0.821594472019823,20,100,type1,5000
4187,0.8218379820885303,20,100,type1,5000
2574,0.8221567439467332,20,200,type2,4000
4188,0.8221756754767655,20,100,type1,5000
4189,0.8223968097523588,20,100,type1,5000
838,0.8224410407641082,20,300,type3,1000
2575,0.8225398880169056,20,200,type2,4000
2576,0.8227421668477424,20,200,type2,4000
839,0.8230043272603563,20,300,type3,1000
2577,0.8230492919611405,20,200,type2,4000
4190,0.8231340521289897,20,100,type1,5000
4191,0.823193449344828,20,100,type1,5000
2578,0.8233209890232008,20,200,type2,4000
4192,0.8233354635274763,20,100,type1,5000
4193,0.8234557225334098,20,100,type1,5000
4194,0.8234946475191898,20,100,type1,5000
4195,0.8235567633927733,20,100,type1,5000
2579,0.8235742670625383,20,200,type2,4000
2580,0.8235783701287831,20,200,type2,4000
2581,0.8237501549810243,20,200,type2,4000
4196,0.823791429806073,20,100,type1,5000
840,0.8239636273558915,20,300,type3,1000
2582,0.8240698530378221,20,200,type2,4000
841,0.8240759789124509,20,300,type3,1000
4197,0.8241368314758535,20,100,type1,5000
4198,0.8241474152510687,20,100,type1,5000
4199,0.8241701641753745,20,100,type1,5000
2583,0.824235004362624,20,200,type2,4000
4200,0.8242442311080398,20,100,type1,5000
2584,0.8245122062044121,20,200,type2,4000
2585,0.8245345364997958,20,200,type2,4000
2586,0.8246821052806047,20,200,type2,4000
2587,0.8249011936582384,20,200,type2,4000
4201,0.824915680353081,20,100,type1,5000
4202,0.8251577007146247,20,100,type1,5000
4203,0.8252511866340295,20,100,type1,5000
4204,0.8254252814437887,20,100,type1,5000
2588,0.8254339104222373,20,200,type2,4000
2589,0.8255029583578155,20,200,type2,4000
4205,0.8255182598431466,20,100,type1,5000
842,0.8255241036534469,20,300,type3,1000
4206,0.8255513761435005,20,100,type1,5000
2590,0.8255602223672117,20,200,type2,4000
4207,0.8255972693494485,20,100,type1,5000
2591,0.8256544900451399,20,200,type2,4000
2592,0.8256671572477288,20,200,type2,4000
4208,0.8259288509686651,20,100,type1,5000
4209,0.8261023449891495,20,100,type1,5000
4210,0.8261817484564189,20,100,type1,5000
843,0.8262219247605004,20,300,type3,1000
4211,0.826339135971803,20,100,type1,5000
4212,0.8263836417286381,20,100,type1,5000
4213,0.8263854593078496,20,100,type1,5000
2593,0.8264232345895725,20,200,type2,4000
4214,0.8265987379162207,20,100,type1,5000
4215,0.826897558844291,20,100,type1,5000
4216,0.8270162524753991,20,100,type1,5000
4217,0.8270670706535777,20,100,type1,5000
4218,0.8271720831824978,20,100,type1,5000
2594,0.8271893872292675,20,200,type2,4000
4219,0.8272500681741755,20,100,type1,5000
4220,0.8273324285577884,20,100,type1,5000
2595,0.8273584649099006,20,200,type2,4000
844,0.8274247350952703,20,300,type3,1000
4221,0.8274882251008497,20,100,type1,5000
2596,0.8275063471204459,20,200,type2,4000
4222,0.82758464076988,20,100,type1,5000
4223,0.8276115673334513,20,100,type1,5000
2597,0.8276910643758837,20,200,type2,4000
4224,0.8277444283459695,20,100,type1,5000
845,0.827772402742683,20,300,type3,1000
2598,0.8279361199011432,20,200,type2,4000
2599,0.8281665443812071,20,200,type2,4000
4225,0.8281957244169083,20,100,type1,5000
2600,0.8282071456747659,20,200,type2,4000
4226,0.8283419255631606,20,100,type1,5000
2601,0.8285147544970564,20,200,type2,4000
4227,0.8285248568475211,20,100,type1,5000
2602,0.8285598594379815,20,200,type2,4000
4228,0.828579534864183,20,100,type1,5000
4229,0.8287427682585237,20,100,type1,5000
4230,0.8287605330386376,20,100,type1,5000
4231,0.8288424415608018,20,100,type1,5000
4232,0.8289241875184092,20,100,type1,5000
2603,0.8290423857540998,20,200,type2,4000
2604,0.8291283102663253,20,200,type2,4000
2605,0.8291426950140396,20,200,type2,4000
2606,0.8292610279227605,20,200,type2,4000
2607,0.8295177632319398,20,200,type2,4000
2608,0.8297546690053351,20,200,type2,4000
4233,0.8301111951837893,20,100,type1,5000
4234,0.8301188015077589,20,100,type1,5000
2609,0.8301244383755085,20,200,type2,4000
846,0.8301311990046044,20,300,type3,1000
4235,0.8302089168138577,20,100,type1,5000
847,0.8302701799049198,20,300,type3,1000
2610,0.8304261560168866,20,200,type2,4000
4236,0.8304885210259453,20,100,type1,5000
4237,0.8305002840350323,20,100,type1,5000
2611,0.8305413438463121,20,200,type2,4000
2612,0.8306099250022745,20,200,type2,4000
848,0.830666787703259,20,300,type3,1000
2613,0.8307758290602245,20,200,type2,4000
2614,0.8308993627902785,20,200,type2,4000
4238,0.8309375746690613,20,100,type1,5000
2615,0.8309454748119116,20,200,type2,4000
849,0.8309579678771783,20,300,type3,1000
4239,0.8309737778899751,20,100,type1,5000
4240,0.8310319833574001,20,100,type1,5000
4241,0.8315766114699802,20,100,type1,5000
2616,0.8315927006087358,20,200,type2,4000
2617,0.8316095214883109,20,200,type2,4000
4242,0.8316982787785376,20,100,type1,5000
4243,0.8318168775557038,20,100,type1,5000
2618,0.8320265233763875,20,200,type2,4000
2619,0.8321621664385939,20,200,type2,4000
4244,0.8322713241490087,20,100,type1,5000
4245,0.8322808272894411,20,100,type1,5000
4246,0.8323830827008964,20,100,type1,5000
4247,0.8324392793191584,20,100,type1,5000
2620,0.8324989151128779,20,200,type2,4000
4248,0.8325646351921899,20,100,type1,5000
4249,0.8326372322622925,20,100,type1,5000
2621,0.8328385525485099,20,200,type2,4000
4250,0.8329125632284318,20,100,type1,5000
4251,0.8329446121441195,20,100,type1,5000
4252,0.8329485077067962,20,100,type1,5000
850,0.8330139916543766,20,300,type3,1000
4253,0.8332466924343218,20,100,type1,5000
4254,0.8332622854493721,20,100,type1,5000
2622,0.8333171475365239,20,200,type2,4000
4255,0.8333546778919418,20,100,type1,5000
851,0.833371991399972,20,300,type3,1000
4256,0.8333737500406367,20,100,type1,5000
4257,0.833527175468821,20,100,type1,5000
852,0.8336214706753394,20,300,type3,1000
4258,0.8337843053654155,20,100,type1,5000
2623,0.8338192330453879,20,200,type2,4000
4259,0.8338274402069638,20,100,type1,5000
2624,0.8338717411047958,20,200,type2,4000
2625,0.8339241385803688,20,200,type2,4000
4260,0.8340046760908953,20,100,type1,5000
4261,0.8340664613369445,20,100,type1,5000
2626,0.8340968390320426,20,200,type2,4000
2627,0.8343515224978229,20,200,type2,4000
2628,0.8344076975382012,20,200,type2,4000
4262,0.834542191903993,20,100,type1,5000
4263,0.8346298056465152,20,100,type1,5000
4264,0.8346664507481645,20,100,type1,5000
853,0.8347372703466296,20,300,type3,1000
4265,0.8350345693120393,20,100,type1,5000
4266,0.8351673316120505,20,100,type1,5000
4267,0.8352111593655603,20,100,type1,5000
854,0.8354540522834552,20,300,type3,1000
4268,0.8355054062172241,20,100,type1,5000
2629,0.8355720080046642,20,200,type2,4000
2630,0.835624070189051,20,200,type2,4000
4269,0.835696079947355,20,100,type1,5000
2631,0.8357150084331244,20,200,type2,4000
