,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
6844,1.5356129421400557,20,100,type1,5000
6845,1.5356454939788722,20,100,type1,5000
2328,1.5357453674849348,20,300,type3,2000
6846,1.5358140470399282,20,100,type1,5000
6847,1.5359329700701305,20,100,type1,5000
6848,1.536274153242176,20,100,type1,5000
6849,1.5364630969894173,20,100,type1,5000
6850,1.5365869917985586,20,100,type1,5000
6851,1.5366732285863,20,100,type1,5000
5536,1.536946485680359,20,200,type2,3000
6852,1.5371106781138544,20,100,type1,5000
6853,1.5371601917284812,20,100,type1,5000
6854,1.5371649305595612,20,100,type1,5000
6855,1.537358309137504,20,100,type1,5000
2329,1.5374202190830235,20,300,type3,2000
6856,1.5376897471697546,20,100,type1,5000
5537,1.5377840327740384,20,200,type2,3000
6857,1.537943925311195,20,100,type1,5000
6858,1.5379850820252785,20,100,type1,5000
6859,1.5379897645351441,20,100,type1,5000
5538,1.5381977652458496,20,200,type2,3000
5539,1.5385910409960275,20,200,type2,3000
5540,1.538929259649013,20,200,type2,3000
2330,1.5391472709558596,20,300,type3,2000
2331,1.5392420185490296,20,300,type3,2000
2332,1.5393642007873674,20,300,type3,2000
6860,1.5395849915352715,20,100,type1,5000
5541,1.5396150469663041,20,200,type2,3000
5542,1.5396318201982475,20,200,type2,3000
6861,1.5397128560149422,20,100,type1,5000
6862,1.5399022747801097,20,100,type1,5000
6863,1.5401309838487012,20,100,type1,5000
5543,1.5401825184157998,20,200,type2,3000
6864,1.5402518183718699,20,100,type1,5000
5544,1.5403313449964116,20,200,type2,3000
5545,1.5404112398727712,20,200,type2,3000
2333,1.540523354546533,20,300,type3,2000
2334,1.5408609639680708,20,300,type3,2000
2335,1.5410266612686887,20,300,type3,2000
5546,1.541381739470872,20,200,type2,3000
6865,1.5416140654037591,20,100,type1,5000
5547,1.5416249841687475,20,200,type2,3000
6866,1.5417179389362685,20,100,type1,5000
6867,1.5421088414140478,20,100,type1,5000
2336,1.5423766588456658,20,300,type3,2000
2337,1.5425974340419186,20,300,type3,2000
6868,1.5430536597323803,20,100,type1,5000
2338,1.5431722821909424,20,300,type3,2000
5548,1.5431930167676442,20,200,type2,3000
6869,1.5432124691204399,20,100,type1,5000
5549,1.5434291283931236,20,200,type2,3000
6870,1.5434291869959544,20,100,type1,5000
2339,1.5434826121054313,20,300,type3,2000
2340,1.5436695554525828,20,300,type3,2000
6871,1.54421654034735,20,100,type1,5000
6872,1.5442649271244684,20,100,type1,5000
5550,1.5443348757797515,20,200,type2,3000
6873,1.5444071492552456,20,100,type1,5000
6874,1.5445235097926275,20,100,type1,5000
5551,1.544628917725171,20,200,type2,3000
6875,1.5446361056056064,20,100,type1,5000
2341,1.5446903843549236,20,300,type3,2000
5552,1.5447691903984961,20,200,type2,3000
6876,1.5448961931792022,20,100,type1,5000
2342,1.5449502864564395,20,300,type3,2000
6877,1.5449812975129456,20,100,type1,5000
2343,1.5450104916219225,20,300,type3,2000
5553,1.5450528953724556,20,200,type2,3000
5554,1.5452518399103945,20,200,type2,3000
2344,1.5453609452949655,20,300,type3,2000
6878,1.5453726627990616,20,100,type1,5000
6879,1.545411715291575,20,100,type1,5000
6880,1.5454267141904996,20,100,type1,5000
5555,1.5454431173100251,20,200,type2,3000
5556,1.545569343949535,20,200,type2,3000
6881,1.545617440575798,20,100,type1,5000
6882,1.5456290859359174,20,100,type1,5000
6883,1.5457449400394356,20,100,type1,5000
6884,1.5457690689951429,20,100,type1,5000
5557,1.54581172891291,20,200,type2,3000
2345,1.5459043594232285,20,300,type3,2000
2346,1.5464305535355558,20,300,type3,2000
6885,1.546474636616775,20,100,type1,5000
6886,1.546556829990906,20,100,type1,5000
2347,1.5466182361307756,20,300,type3,2000
5558,1.5467288180846022,20,200,type2,3000
6887,1.5467302948864825,20,100,type1,5000
6888,1.5467890101869148,20,100,type1,5000
2348,1.5468607661564602,20,300,type3,2000
6889,1.547019157843469,20,100,type1,5000
5559,1.5473165929247763,20,200,type2,3000
2349,1.5475186621137826,20,300,type3,2000
6890,1.5476374211707558,20,100,type1,5000
6891,1.547828068264333,20,100,type1,5000
5560,1.5478819533794064,20,200,type2,3000
5561,1.547898909084666,20,200,type2,3000
5562,1.5479532984300723,20,200,type2,3000
6892,1.5479654936356722,20,100,type1,5000
5563,1.547983976273421,20,200,type2,3000
6893,1.547984553338431,20,100,type1,5000
6894,1.54810596199265,20,100,type1,5000
6895,1.5482746091662163,20,100,type1,5000
2350,1.5483215886522272,20,300,type3,2000
2351,1.5489100168527243,20,300,type3,2000
6896,1.5489182631069518,20,100,type1,5000
6897,1.5489192772945182,20,100,type1,5000
5564,1.548925287208609,20,200,type2,3000
6898,1.5489421359399764,20,100,type1,5000
2352,1.5491177558625044,20,300,type3,2000
5565,1.5493201278864572,20,200,type2,3000
6899,1.5493238660567903,20,100,type1,5000
6900,1.5493529514134254,20,100,type1,5000
6901,1.5494769355185718,20,100,type1,5000
6902,1.5498982975324143,20,100,type1,5000
5566,1.5499596143986154,20,200,type2,3000
2353,1.5500862964214188,20,300,type3,2000
6903,1.5503491592318202,20,100,type1,5000
5567,1.5503855144230902,20,200,type2,3000
5568,1.5505516329930416,20,200,type2,3000
6904,1.5506608634557768,20,100,type1,5000
6905,1.5510328164316205,20,100,type1,5000
5569,1.5510389898405619,20,200,type2,3000
5570,1.5512946904049594,20,200,type2,3000
6906,1.5514787955165608,20,100,type1,5000
6907,1.551518005240674,20,100,type1,5000
6908,1.5516727147027993,20,100,type1,5000
2354,1.5517043431552253,20,300,type3,2000
2355,1.5519531154720294,20,300,type3,2000
6909,1.552058068535413,20,100,type1,5000
2356,1.5521095132171787,20,300,type3,2000
2357,1.5523212624382134,20,300,type3,2000
5571,1.5523439470455587,20,200,type2,3000
5572,1.5524405697328887,20,200,type2,3000
6910,1.5526223655687874,20,100,type1,5000
6911,1.552840777353289,20,100,type1,5000
6912,1.5529241021241742,20,100,type1,5000
2358,1.5531738019116015,20,300,type3,2000
5573,1.5533570858165389,20,200,type2,3000
6913,1.5534702909050213,20,100,type1,5000
5574,1.5535569218700136,20,200,type2,3000
6914,1.5538204429608071,20,100,type1,5000
5575,1.5538500247702305,20,200,type2,3000
6915,1.5541804256625853,20,100,type1,5000
5576,1.5542821414232662,20,200,type2,3000
6916,1.5544985970876515,20,100,type1,5000
2359,1.554628689843003,20,300,type3,2000
6917,1.554862454771566,20,100,type1,5000
5577,1.5549226674858707,20,200,type2,3000
6918,1.554930255132768,20,100,type1,5000
2360,1.5549759132954855,20,300,type3,2000
2361,1.5549962965367812,20,300,type3,2000
5578,1.5549973397217245,20,200,type2,3000
6919,1.5553927075176852,20,100,type1,5000
2362,1.5554355941329214,20,300,type3,2000
2363,1.5554656318843871,20,300,type3,2000
6920,1.5555759050195117,20,100,type1,5000
6921,1.5556563763136821,20,100,type1,5000
6922,1.5556646660668125,20,100,type1,5000
2364,1.5556762373188886,20,300,type3,2000
2365,1.555764650134546,20,300,type3,2000
2366,1.555793315969512,20,300,type3,2000
5579,1.55581231459369,20,200,type2,3000
5580,1.556080172628902,20,200,type2,3000
5581,1.5562748943649076,20,200,type2,3000
6923,1.5563314064680918,20,100,type1,5000
6924,1.5564262735448597,20,100,type1,5000
6925,1.5565175669364542,20,100,type1,5000
6926,1.5565814326549074,20,100,type1,5000
6927,1.5567081272895724,20,100,type1,5000
5582,1.5567506164100526,20,200,type2,3000
5583,1.556771873336199,20,200,type2,3000
6928,1.5569020900294606,20,100,type1,5000
2367,1.5569960588393383,20,300,type3,2000
6929,1.5570453415676708,20,100,type1,5000
6930,1.557094602701858,20,100,type1,5000
2368,1.557106352994704,20,300,type3,2000
5584,1.557254318821907,20,200,type2,3000
6931,1.557450861024333,20,100,type1,5000
5585,1.5574908804872414,20,200,type2,3000
6932,1.5575263395127952,20,100,type1,5000
6933,1.5580589154449842,20,100,type1,5000
2369,1.5581274324067427,20,300,type3,2000
2370,1.5581305659466373,20,300,type3,2000
5586,1.558226607644019,20,200,type2,3000
6934,1.5584030287955475,20,100,type1,5000
5587,1.5584316323322849,20,200,type2,3000
5588,1.558462282427345,20,200,type2,3000
6935,1.5586530689799851,20,100,type1,5000
5589,1.5588629742656945,20,200,type2,3000
5590,1.5592974600206744,20,200,type2,3000
6936,1.5594369208061134,20,100,type1,5000
6937,1.5594398916533816,20,100,type1,5000
2371,1.5594430763235096,20,300,type3,2000
6938,1.5596567646783572,20,100,type1,5000
5591,1.5598625040845557,20,200,type2,3000
6939,1.5598995197532757,20,100,type1,5000
5592,1.559982304226215,20,200,type2,3000
6940,1.5602659059309614,20,100,type1,5000
6941,1.560281491061671,20,100,type1,5000
6942,1.5602985124047182,20,100,type1,5000
6943,1.5603065520499393,20,100,type1,5000
5593,1.5604495137789525,20,200,type2,3000
6944,1.5604640025066274,20,100,type1,5000
6945,1.560615965059273,20,100,type1,5000
2372,1.5606176684823172,20,300,type3,2000
6946,1.56092263792433,20,100,type1,5000
6947,1.5609495153229496,20,100,type1,5000
6948,1.561106778536486,20,100,type1,5000
6949,1.5611732677171006,20,100,type1,5000
6950,1.5613554237180407,20,100,type1,5000
5594,1.5615217231908651,20,200,type2,3000
6951,1.5616624881024892,20,100,type1,5000
6952,1.5619509294332512,20,100,type1,5000
2373,1.5619751361253789,20,300,type3,2000
6953,1.5620311759405299,20,100,type1,5000
2374,1.5620314835971465,20,300,type3,2000
5595,1.5622433816907715,20,200,type2,3000
5596,1.5622887582702294,20,200,type2,3000
6954,1.5623840639803799,20,100,type1,5000
6955,1.5624780517284431,20,100,type1,5000
5597,1.5625781065508237,20,200,type2,3000
6956,1.562620755098695,20,100,type1,5000
6957,1.5627774867811424,20,100,type1,5000
5598,1.562810270774234,20,200,type2,3000
6958,1.562943488139067,20,100,type1,5000
5599,1.563021509484859,20,200,type2,3000
5600,1.5630226302975259,20,200,type2,3000
6959,1.5630360732510868,20,100,type1,5000
6960,1.5632795208828087,20,100,type1,5000
6961,1.5633747400075397,20,100,type1,5000
6962,1.5634049330121105,20,100,type1,5000
2375,1.5634333020318554,20,300,type3,2000
2376,1.563866091424089,20,300,type3,2000
5601,1.5638671416063596,20,200,type2,3000
5602,1.5638842522885468,20,200,type2,3000
5603,1.5639016287409557,20,200,type2,3000
6963,1.563961156825541,20,100,type1,5000
5604,1.5640200491241303,20,200,type2,3000
6964,1.56417764634103,20,100,type1,5000
2377,1.5644662768219018,20,300,type3,2000
6965,1.5645209930902197,20,100,type1,5000
5605,1.5645634682422807,20,200,type2,3000
5606,1.5650209599216027,20,200,type2,3000
6966,1.565072600998793,20,100,type1,5000
2378,1.565124418115059,20,300,type3,2000
5607,1.565139226677707,20,200,type2,3000
5608,1.5655170450930347,20,200,type2,3000
6967,1.565574694529195,20,100,type1,5000
2379,1.565661236248265,20,300,type3,2000
2380,1.565747421830336,20,300,type3,2000
6968,1.565782926406502,20,100,type1,5000
5609,1.5658379549784396,20,200,type2,3000
6969,1.5663313346435972,20,100,type1,5000
6970,1.5663649980010101,20,100,type1,5000
6971,1.5664565880740458,20,100,type1,5000
2381,1.5666550901945184,20,300,type3,2000
6972,1.566717129618887,20,100,type1,5000
5610,1.5668327830613402,20,200,type2,3000
5611,1.5668927865395434,20,200,type2,3000
6973,1.5671089767041537,20,100,type1,5000
6974,1.5673266262990313,20,100,type1,5000
6975,1.567361757831416,20,100,type1,5000
6976,1.5674262806000008,20,100,type1,5000
6977,1.567550311058267,20,100,type1,5000
5612,1.5675754569031517,20,200,type2,3000
5613,1.567625295008006,20,200,type2,3000
6978,1.5676289115671145,20,100,type1,5000
5614,1.5677166554642632,20,200,type2,3000
6979,1.5677254929092541,20,100,type1,5000
5615,1.5678325213751578,20,200,type2,3000
5616,1.567844093694281,20,200,type2,3000
5617,1.5679164128450862,20,200,type2,3000
5618,1.567940909648299,20,200,type2,3000
5619,1.568078241376571,20,200,type2,3000
6980,1.5682007505122475,20,100,type1,5000
2382,1.5684639778893488,20,300,type3,2000
5620,1.5684920247781802,20,200,type2,3000
6981,1.568535562945735,20,100,type1,5000
5621,1.5686407121471295,20,200,type2,3000
6982,1.5687726661322572,20,100,type1,5000
6983,1.568796018342236,20,100,type1,5000
6984,1.5688063462765172,20,100,type1,5000
6985,1.5688233807788565,20,100,type1,5000
6986,1.5689641372481717,20,100,type1,5000
6987,1.5690098997733486,20,100,type1,5000
6988,1.5690809439881848,20,100,type1,5000
6989,1.5692831841661747,20,100,type1,5000
2383,1.5694867876936194,20,300,type3,2000
6990,1.5695081493480847,20,100,type1,5000
5622,1.5696771229429713,20,200,type2,3000
6991,1.5696968091623773,20,100,type1,5000
2384,1.5698122050349048,20,300,type3,2000
5623,1.5698291183599937,20,200,type2,3000
2385,1.5698675501319288,20,300,type3,2000
6992,1.5698699976780448,20,100,type1,5000
6993,1.5699715103091392,20,100,type1,5000
6994,1.5700532304823491,20,100,type1,5000
6995,1.5702737415379615,20,100,type1,5000
6996,1.5703774664119374,20,100,type1,5000
5624,1.5704571307071356,20,200,type2,3000
2386,1.5709864012558004,20,300,type3,2000
6997,1.5712524525698572,20,100,type1,5000
6998,1.5713181726290277,20,100,type1,5000
5625,1.5713389943550773,20,200,type2,3000
6999,1.5713875185209616,20,100,type1,5000
5626,1.5713891055938183,20,200,type2,3000
7000,1.5716854002296952,20,100,type1,5000
7001,1.5717952427739688,20,100,type1,5000
7002,1.571981587365451,20,100,type1,5000
7003,1.5719978454182741,20,100,type1,5000
2387,1.572042539628661,20,300,type3,2000
7004,1.5721024232864158,20,100,type1,5000
7005,1.5721085030899493,20,100,type1,5000
7006,1.5721773462985325,20,100,type1,5000
5627,1.5723163035442016,20,200,type2,3000
7007,1.5723386546400309,20,100,type1,5000
7008,1.5724484150892688,20,100,type1,5000
7009,1.5725123223231234,20,100,type1,5000
7010,1.5725707035993517,20,100,type1,5000
5628,1.572666582610749,20,200,type2,3000
2388,1.57275369121931,20,300,type3,2000
5629,1.5728795961897397,20,200,type2,3000
7011,1.5729654401501274,20,100,type1,5000
7012,1.5730902409474186,20,100,type1,5000
7013,1.5733782361513104,20,100,type1,5000
7014,1.5734937270137415,20,100,type1,5000
5630,1.5735943741268,20,200,type2,3000
5631,1.573672618634096,20,200,type2,3000
7015,1.573717267465435,20,100,type1,5000
7016,1.5737624294523465,20,100,type1,5000
7017,1.573783646391452,20,100,type1,5000
7018,1.5740953822225292,20,100,type1,5000
5632,1.574150672282363,20,200,type2,3000
7019,1.5741853569262876,20,100,type1,5000
7020,1.5744400962287806,20,100,type1,5000
5633,1.574542451528716,20,200,type2,3000
7021,1.5747657007795908,20,100,type1,5000
5634,1.5748709244075891,20,200,type2,3000
5635,1.5749503753201108,20,200,type2,3000
5636,1.5751797785642092,20,200,type2,3000
2389,1.5752538061202612,20,300,type3,2000
7022,1.5754400559082338,20,100,type1,5000
7023,1.5755014200760753,20,100,type1,5000
7024,1.5757172151256418,20,100,type1,5000
5637,1.5759827676972158,20,200,type2,3000
7025,1.5760445686774975,20,100,type1,5000
7026,1.5763436395635246,20,100,type1,5000
7027,1.5763623987255602,20,100,type1,5000
7028,1.5764649763962053,20,100,type1,5000
7029,1.5765056299231939,20,100,type1,5000
7030,1.576752965999198,20,100,type1,5000
2390,1.576845780369709,20,300,type3,2000
5638,1.576847005311779,20,200,type2,3000
7031,1.5768620778624558,20,100,type1,5000
7032,1.576915377893478,20,100,type1,5000
7033,1.5769823162618852,20,100,type1,5000
7034,1.5772841513516542,20,100,type1,5000
7035,1.5773073544623406,20,100,type1,5000
7036,1.5773242869620963,20,100,type1,5000
2391,1.5773530165578362,20,300,type3,2000
5639,1.577440245397704,20,200,type2,3000
2392,1.5777664677089722,20,300,type3,2000
7037,1.5779250275140873,20,100,type1,5000
5640,1.5780468615527767,20,200,type2,3000
7038,1.578087928428495,20,100,type1,5000
7039,1.578101233749318,20,100,type1,5000
5641,1.5782127996830657,20,200,type2,3000
2393,1.5782258109522054,20,300,type3,2000
5642,1.5782306884283646,20,200,type2,3000
7040,1.5782784580903042,20,100,type1,5000
5643,1.5785688971151257,20,200,type2,3000
7041,1.5786500285901979,20,100,type1,5000
5644,1.5786563491006298,20,200,type2,3000
2394,1.5787179516154246,20,300,type3,2000
7042,1.5787294684000663,20,100,type1,5000
2395,1.578827172838111,20,300,type3,2000
2396,1.5788353401230317,20,300,type3,2000
5645,1.5789290001660592,20,200,type2,3000
7043,1.5790409840047999,20,100,type1,5000
7044,1.579088742168058,20,100,type1,5000
7045,1.5791465841993808,20,100,type1,5000
7046,1.5797094111560117,20,100,type1,5000
7047,1.5797106189599852,20,100,type1,5000
5646,1.5797946565756626,20,200,type2,3000
7048,1.579797983328605,20,100,type1,5000
5647,1.580345135292149,20,200,type2,3000
2397,1.5803979021457502,20,300,type3,2000
5648,1.5804379561400084,20,200,type2,3000
5649,1.5807195184000062,20,200,type2,3000
5650,1.5807472243564236,20,200,type2,3000
7049,1.5809612792728556,20,100,type1,5000
2398,1.5812098434460218,20,300,type3,2000
5651,1.5812147642419743,20,200,type2,3000
5652,1.581285072229335,20,200,type2,3000
7050,1.5813484426791906,20,100,type1,5000
5653,1.5818818521043425,20,200,type2,3000
5654,1.581886335023422,20,200,type2,3000
2399,1.5819310543830336,20,300,type3,2000
5655,1.5821563945041088,20,200,type2,3000
7051,1.5822154266442299,20,100,type1,5000
5656,1.5824286901185802,20,200,type2,3000
7052,1.5824319387994459,20,100,type1,5000
7053,1.5824461871073598,20,100,type1,5000
7054,1.5828553190415091,20,100,type1,5000
7055,1.5829725614529981,20,100,type1,5000
5657,1.583257013198034,20,200,type2,3000
7056,1.5832822964196573,20,100,type1,5000
5658,1.5834175304523186,20,200,type2,3000
7057,1.5834520555494953,20,100,type1,5000
7058,1.5835629874682053,20,100,type1,5000
7059,1.583665975890764,20,100,type1,5000
2400,1.583879365202624,20,300,type3,2000
5659,1.5838870356751873,20,200,type2,3000
