,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
2187,15.34852231256243,10,160,type4,160
912,15.350807938266245,10,80,type3,40
2188,15.351651131162345,10,160,type4,160
307,15.35878075959932,10,20,type1,20
2189,15.360887584897991,10,160,type4,160
2190,15.364754025628045,10,160,type4,160
458,15.368515972474276,10,40,type2,40
2191,15.369062813328153,10,160,type4,160
2192,15.371214718229519,10,160,type4,160
2193,15.371247934852157,10,160,type4,160
459,15.37420119701801,10,40,type2,40
2194,15.380111453414848,10,160,type4,160
460,15.386451604963542,10,40,type2,40
913,15.386716490019635,10,80,type3,40
2195,15.396580401779627,10,160,type4,160
914,15.401987935785714,10,80,type3,40
2196,15.409122342367866,10,160,type4,160
2197,15.412576526516013,10,160,type4,160
2198,15.419226884274892,10,160,type4,160
308,15.424852787533549,10,20,type1,10
2199,15.431404871473472,10,160,type4,160
2200,15.450636534232755,10,160,type4,160
915,15.45151057502202,10,80,type3,40
2201,15.461265729713237,10,160,type4,160
2202,15.466876358712124,10,160,type4,160
916,15.47377654407945,10,80,type3,40
2203,15.477020986197239,10,160,type4,160
2204,15.49060961736708,10,160,type4,160
2205,15.50061977651537,10,160,type4,160
2206,15.501929042017043,10,160,type4,160
2207,15.507997437075216,10,160,type4,160
309,15.508983021875922,10,20,type1,10
2208,15.517573784556113,10,160,type4,160
2209,15.522627481703594,10,160,type4,160
2210,15.523942031765046,10,160,type4,160
2211,15.525575261374112,10,160,type4,160
2212,15.52620579889141,10,160,type4,160
461,15.531636825978488,10,40,type2,40
462,15.535005404064597,10,40,type2,40
2213,15.536402522050123,10,160,type4,160
917,15.536706625187579,10,80,type3,40
2214,15.543251641467087,10,160,type4,160
2215,15.545314419992948,10,160,type4,160
918,15.54728816608202,10,80,type3,40
2216,15.547776338466715,10,160,type4,160
2217,15.547834843545704,10,160,type4,160
2218,15.556167233294165,10,160,type4,160
2219,15.562208583538986,10,160,type4,160
2220,15.572321344149586,10,160,type4,160
2221,15.577246525977301,10,160,type4,160
919,15.578149596655312,10,80,type3,40
2222,15.592978757583737,10,160,type4,160
920,15.606462291853667,10,80,type3,40
2223,15.611825212945885,10,160,type4,160
2224,15.621987498729297,10,160,type4,160
921,15.624145915968398,10,80,type3,40
2225,15.62710707933793,10,160,type4,160
2226,15.629203936452697,10,160,type4,160
922,15.636060869842382,10,80,type3,40
2227,15.638994268580346,10,160,type4,160
310,15.651283366294075,10,20,type1,10
463,15.653487891672398,10,40,type2,40
2228,15.655078292189216,10,160,type4,160
2229,15.657471044012137,10,160,type4,160
2230,15.658987996282232,10,160,type4,160
2231,15.66094266421915,10,160,type4,160
2232,15.665447902138979,10,160,type4,160
2233,15.66659557610209,10,160,type4,160
2234,15.666935844933402,10,160,type4,160
2235,15.670498955498406,10,160,type4,160
2236,15.67064812897326,10,160,type4,160
2237,15.686363651623768,10,160,type4,160
2238,15.69121606928535,10,160,type4,160
464,15.698151847683894,10,40,type2,40
2239,15.69972506586393,10,160,type4,160
2240,15.706246321742295,10,160,type4,160
2241,15.706984034495107,10,160,type4,160
2242,15.713428353348469,10,160,type4,160
2243,15.721758746686715,10,160,type4,160
2244,15.724315202703103,10,160,type4,160
923,15.729518099900902,10,80,type3,40
924,15.731215052033072,10,80,type3,40
2245,15.731662483285795,10,160,type4,160
311,15.73233102307323,10,20,type1,10
2246,15.73964650568465,10,160,type4,160
2247,15.740470008374377,10,160,type4,160
312,15.752760563794762,10,20,type1,10
925,15.758467462679661,10,80,type3,40
2248,15.775414619590528,10,160,type4,160
2249,15.784606631913428,10,160,type4,160
2250,15.787424871616917,10,160,type4,160
313,15.78849819680083,10,20,type1,10
2251,15.79529762944855,10,160,type4,160
2252,15.79554225708048,10,160,type4,160
2253,15.795674772887356,10,160,type4,160
2254,15.805753132216825,10,160,type4,160
2255,15.806053205056386,10,160,type4,160
2256,15.806711363286828,10,160,type4,160
465,15.808056990066897,10,40,type2,40
2257,15.815030483755503,10,160,type4,160
2258,15.816634721846574,10,160,type4,160
466,15.817514899867161,10,40,type2,40
926,15.8177080751338,10,80,type3,40
467,15.823897743263611,10,40,type2,40
927,15.824302916097851,10,80,type3,40
468,15.831341218486072,10,40,type2,40
469,15.842412568899316,10,40,type2,40
2259,15.845074660750505,10,160,type4,160
2260,15.846890619189395,10,160,type4,160
2261,15.84896562793135,10,160,type4,160
928,15.851804222693632,10,80,type3,40
929,15.85537162095533,10,80,type3,40
2262,15.856830373182794,10,160,type4,160
314,15.872181451584673,10,20,type1,10
930,15.872604280959195,10,80,type3,40
931,15.876925916104819,10,80,type3,40
470,15.878160640343909,10,40,type2,40
471,15.891757803372252,10,40,type2,40
2263,15.89988028317039,10,160,type4,160
2264,15.900512818941852,10,160,type4,160
2265,15.905069689168029,10,160,type4,160
2266,15.909308053538116,10,160,type4,160
472,15.911798169925916,10,40,type2,40
315,15.9132670223104,10,20,type1,10
2267,15.928222149742588,10,160,type4,160
932,15.931213801743311,10,80,type3,40
933,15.95045556045634,10,80,type3,40
2268,15.952364398508053,10,160,type4,160
2269,15.952398862593997,10,160,type4,160
2270,15.952620846840578,10,160,type4,160
934,15.953538287903525,10,80,type3,40
2271,15.95890116782379,10,160,type4,160
473,15.963642864092629,10,40,type2,40
2272,15.968847953007078,10,160,type4,160
2273,15.97435917485533,10,160,type4,160
2274,15.977003949347893,10,160,type4,160
2275,15.979710108658644,10,160,type4,160
474,15.981890164171897,10,40,type2,40
2276,15.984768116378374,10,160,type4,160
2277,15.986526525865205,10,160,type4,160
2278,15.98715958508441,10,160,type4,160
935,15.988645080346014,10,80,type3,40
2279,15.997024120702049,10,160,type4,160
2280,16.009810835541565,10,160,type4,160
2281,16.015877082046647,10,160,type4,160
2282,16.018092102559365,10,160,type4,160
2283,16.021114163434042,10,160,type4,160
2284,16.022491991966653,10,160,type4,160
2285,16.027101039585748,10,160,type4,160
2286,16.028656851174794,10,160,type4,160
2287,16.03064508693788,10,160,type4,160
2288,16.047752448170154,10,160,type4,160
2289,16.049544170190845,10,160,type4,160
316,16.050109083195927,10,20,type1,10
2290,16.053689583456293,10,160,type4,160
317,16.055180292080586,10,20,type1,10
2291,16.071329560510538,10,160,type4,160
2292,16.07152636376869,10,160,type4,160
936,16.080567807237646,10,80,type3,40
2293,16.082206038000393,10,160,type4,160
937,16.083416956577693,10,80,type3,40
2294,16.085873729738726,10,160,type4,160
2295,16.100110766832515,10,160,type4,160
938,16.100801227077245,10,80,type3,40
2296,16.10614294159022,10,160,type4,160
475,16.106179210582606,10,40,type2,40
2297,16.112484880915122,10,160,type4,160
2298,16.11515403783028,10,160,type4,160
939,16.116832304450973,10,80,type3,40
2299,16.117209393621643,10,160,type4,160
2300,16.121018773559904,10,160,type4,160
476,16.127649336574848,10,40,type2,40
2301,16.12924864308009,10,160,type4,160
2302,16.13208600660687,10,160,type4,160
2303,16.13477697181184,10,160,type4,160
940,16.13908993113913,10,80,type3,40
941,16.14902209882079,10,80,type3,40
2304,16.1497598895054,10,160,type4,160
2305,16.152229214079526,10,160,type4,160
942,16.15312353724285,10,80,type3,40
2306,16.157139395794882,10,160,type4,160
943,16.159482637684164,10,80,type3,40
2307,16.159610877262303,10,160,type4,160
2308,16.161786624926833,10,160,type4,160
2309,16.16205621652297,10,160,type4,160
2310,16.16775600862372,10,160,type4,160
2311,16.17222995657852,10,160,type4,160
2312,16.172352421637893,10,160,type4,160
318,16.179683575197107,10,20,type1,10
2313,16.190784088286854,10,160,type4,160
2314,16.19081018981211,10,160,type4,160
2315,16.192329138860853,10,160,type4,160
2316,16.192848409597573,10,160,type4,160
2317,16.195789363695653,10,160,type4,160
944,16.20568944032913,10,80,type3,40
2318,16.208575176814886,10,160,type4,160
2319,16.209550509315537,10,160,type4,160
477,16.213339433649793,10,40,type2,40
2320,16.2150595933761,10,160,type4,160
2321,16.21645512126114,10,160,type4,160
2322,16.217484839385442,10,160,type4,160
478,16.226496005594377,10,40,type2,40
479,16.236523347201427,10,40,type2,40
2323,16.239524142441518,10,160,type4,160
945,16.240620891112094,10,80,type3,40
2324,16.24271642701735,10,160,type4,160
480,16.24369433206017,10,40,type2,40
2325,16.25800666733268,10,160,type4,160
2326,16.258546230999528,10,160,type4,160
481,16.262620268138846,10,40,type2,40
482,16.26502608989445,10,40,type2,40
946,16.266570014894366,10,80,type3,40
2327,16.26920020591423,10,160,type4,160
2328,16.270688316960083,10,160,type4,160
947,16.27623863685313,10,80,type3,40
2329,16.277342388366144,10,160,type4,160
948,16.282329231079387,10,80,type3,40
319,16.28382473332785,10,20,type1,10
2330,16.287236690988472,10,160,type4,160
949,16.289635050533594,10,80,type3,40
2331,16.29566293776665,10,160,type4,160
483,16.301954390407012,10,40,type2,40
2332,16.304592107584767,10,160,type4,160
484,16.315519184745856,10,40,type2,40
2333,16.318002864516778,10,160,type4,160
485,16.32056331610093,10,40,type2,40
2334,16.32059583358216,10,160,type4,160
486,16.326324587788243,10,40,type2,40
2335,16.326733161183675,10,160,type4,160
2336,16.332231127900442,10,160,type4,160
2337,16.33317647923098,10,160,type4,160
950,16.335758062634294,10,80,type3,40
2338,16.339140459867043,10,160,type4,160
2339,16.348034374081855,10,160,type4,160
951,16.350070371419005,10,80,type3,40
2340,16.352141828662546,10,160,type4,160
2341,16.352630521839913,10,160,type4,160
487,16.35298997470694,10,40,type2,40
2342,16.356245465672664,10,160,type4,160
488,16.358070074270685,10,40,type2,40
320,16.359056422436645,10,20,type1,10
321,16.360501477196927,10,20,type1,10
322,16.362152559556755,10,20,type1,10
952,16.36825901514922,10,80,type3,40
953,16.369097474567383,10,80,type3,40
2343,16.373467324105004,10,160,type4,160
2344,16.3836439255569,10,160,type4,160
489,16.384342832641913,10,40,type2,40
490,16.388290080598292,10,40,type2,40
491,16.394737700003596,10,40,type2,40
2345,16.396886038698003,10,160,type4,160
2346,16.397754276698947,10,160,type4,160
492,16.39889535576785,10,40,type2,40
2347,16.39912773667728,10,160,type4,160
2348,16.403225156141183,10,160,type4,160
954,16.408012404972393,10,80,type3,40
2349,16.417079570950268,10,160,type4,160
955,16.418768344014506,10,80,type3,40
493,16.421198619937496,10,40,type2,40
2350,16.42413487507075,10,160,type4,160
2351,16.434418497701824,10,160,type4,160
2352,16.43540821528236,10,160,type4,160
494,16.441303879647595,10,40,type2,40
956,16.448394959135857,10,80,type3,40
2353,16.449081975526852,10,160,type4,160
957,16.45225615816487,10,80,type3,40
2354,16.456568900608396,10,160,type4,160
2355,16.457187002742543,10,160,type4,160
495,16.46199897657118,10,40,type2,40
323,16.46455867886557,10,20,type1,10
324,16.470636557997324,10,20,type1,10
2356,16.4792007680425,10,160,type4,160
496,16.47991987519479,10,40,type2,40
2357,16.48865054238862,10,160,type4,160
2358,16.489736953899158,10,160,type4,160
958,16.495428763936548,10,80,type3,40
497,16.50443079191779,10,40,type2,40
2359,16.51046782221647,10,160,type4,160
2360,16.51263919701254,10,160,type4,160
498,16.51403786195851,10,40,type2,40
959,16.515561747390763,10,80,type3,40
2361,16.51719978422249,10,160,type4,160
2362,16.517644791486852,10,160,type4,160
960,16.525434630956283,10,80,type3,40
2363,16.53025284059932,10,160,type4,160
499,16.532814542546983,10,40,type2,40
2364,16.533076014889375,10,160,type4,160
2365,16.535392615185497,10,160,type4,160
2366,16.541224131607937,10,160,type4,160
2367,16.542144202347508,10,160,type4,160
2368,16.544228569527686,10,160,type4,160
2369,16.54867859574386,10,160,type4,160
2370,16.550892483984036,10,160,type4,160
961,16.557570628568627,10,80,type3,40
2371,16.558685027581475,10,160,type4,160
2372,16.560263733237022,10,160,type4,160
325,16.56635251749317,10,20,type1,20
2373,16.566587338940163,10,160,type4,160
2374,16.567192779136352,10,160,type4,160
500,16.568093644219203,10,40,type2,40
2375,16.575836990613425,10,160,type4,160
501,16.576616199163897,10,40,type2,40
2376,16.579331807911025,10,160,type4,160
2377,16.581246257350664,10,160,type4,160
2378,16.588717604897948,10,160,type4,160
2379,16.603409890154712,10,160,type4,160
962,16.604308342112475,10,80,type3,40
2380,16.60724577603262,10,160,type4,160
2381,16.608925100456386,10,160,type4,160
2382,16.611203434448143,10,160,type4,160
963,16.611564726405923,10,80,type3,40
2383,16.613273803796687,10,160,type4,160
2384,16.621663607791,10,160,type4,160
2385,16.621887851062667,10,160,type4,160
2386,16.6233676130126,10,160,type4,160
2387,16.624179781863287,10,160,type4,160
2388,16.628535446686357,10,160,type4,160
2389,16.63517458079293,10,160,type4,160
2390,16.635968440187984,10,160,type4,160
2391,16.63784201648,10,160,type4,160
502,16.640853438031233,10,40,type2,40
2392,16.641569627913178,10,160,type4,160
2393,16.64584824185128,10,160,type4,160
2394,16.64614692842563,10,160,type4,160
2395,16.650560336811377,10,160,type4,160
503,16.652923652717828,10,40,type2,40
2396,16.65487032031521,10,160,type4,160
964,16.656968454227492,10,80,type3,40
2397,16.660927214081845,10,160,type4,160
2398,16.661130081335205,10,160,type4,160
2399,16.661134627880855,10,160,type4,160
965,16.662675460295265,10,80,type3,40
2400,16.663126838883116,10,160,type4,160
2401,16.66379985802184,10,160,type4,160
2402,16.66398045844104,10,160,type4,160
2403,16.669765702020023,10,160,type4,160
2404,16.670298592736984,10,160,type4,160
2405,16.672642184931977,10,160,type4,160
2406,16.675336821272154,10,160,type4,160
2407,16.680300249545347,10,160,type4,160
2408,16.683391199702527,10,160,type4,160
2409,16.693627584087736,10,160,type4,160
504,16.6951420460831,10,40,type2,40
966,16.701300696225893,10,80,type3,40
2410,16.70240124741366,10,160,type4,160
2411,16.70422254434672,10,160,type4,160
967,16.71119905459801,10,80,type3,40
2412,16.71252993499355,10,160,type4,160
2413,16.713713975373462,10,160,type4,160
505,16.722625290676955,10,40,type2,40
506,16.723428640055683,10,40,type2,40
2414,16.730185367153737,10,160,type4,160
2415,16.73151638605218,10,160,type4,160
2416,16.733779180544136,10,160,type4,160
507,16.73450583964102,10,40,type2,40
2417,16.74124739724913,10,160,type4,160
2418,16.743534634819053,10,160,type4,160
2419,16.748218103075565,10,160,type4,160
2420,16.751412712639066,10,160,type4,160
2421,16.755043694056155,10,160,type4,160
2422,16.755442068458336,10,160,type4,160
968,16.765310097998324,10,80,type3,40
326,16.76989178767389,10,20,type1,20
508,16.77415041489042,10,40,type2,40
2423,16.776311424987757,10,160,type4,160
2424,16.780626595210784,10,160,type4,160
509,16.7910026576813,10,40,type2,40
2425,16.79112431588235,10,160,type4,160
2426,16.800797467041996,10,160,type4,160
969,16.80404567241731,10,80,type3,40
2427,16.80566230925663,10,160,type4,160
2428,16.808513378109858,10,160,type4,160
2429,16.810958420793956,10,160,type4,160
2430,16.814635381704136,10,160,type4,160
2431,16.81699719411201,10,160,type4,160
327,16.83395120961291,10,20,type1,20
2432,16.840395565245075,10,160,type4,160
2433,16.845376206537928,10,160,type4,160
2434,16.847917806929928,10,160,type4,160
2435,16.863527221545898,10,160,type4,160
2436,16.863851722318568,10,160,type4,160
510,16.867253958003975,10,40,type2,40
2437,16.868064744510733,10,160,type4,160
2438,16.87133992668981,10,160,type4,160
511,16.87973335767053,10,40,type2,40
512,16.88806504500481,10,40,type2,40
2439,16.892359647968096,10,160,type4,160
2440,16.896303105670714,10,160,type4,160
2441,16.898142912977143,10,160,type4,160
970,16.902774973535855,10,80,type3,40
2442,16.90303357737624,10,160,type4,160
2443,16.911993523404092,10,160,type4,160
971,16.913033921285443,10,80,type3,40
513,16.92039867784377,10,40,type2,40
514,16.92294069460975,10,40,type2,40
515,16.92294397887782,10,40,type2,40
